0,1.4885254231928127,10.175593896855952,11.664119320048766
1,1.4244444501016502,11.755546526007615,13.179990976109265
2,1.3866317867870803,12.520898585323017,13.907530372110099
3,1.3202533046668483,11.64641117826297,12.966664482929819
4,1.4055327049806368,10.823922925482705,12.229455630463342
5,1.395093583445052,10.970544208039678,12.36563779148473
6,1.4973270898459732,9.143405695704079,10.640732785550052
7,1.51594256833387,8.850708484029752,10.366651052363622
8,1.5938851029702672,8.434580595863094,10.028465698833362
9,1.5178483467475063,8.695292040248681,10.213140386996187
10,1.6330662897220822,8.39141180892001,10.024478098642092
11,1.6135498430468065,8.557694671354218,10.171244514401025
12,1.588650682187048,8.706026557440193,10.29467723962724
13,1.5561404082745813,9.39073272332654,10.946873131601121
14,1.5155146728511162,9.938043986235154,11.453558659086271
15,1.4261451499641442,11.85612052188854,13.282265671852684
16,1.3904554869249506,11.580767779029184,12.971223265954135
17,1.3675661478261252,10.315274113837013,11.682840261663138
18,1.373376252315472,9.88595671016014,11.259332962475613
19,1.3424644222950055,10.209271065568014,11.55173548786302
20,1.4520705994132332,9.277290295309964,10.729360894723197
21,1.5248179698691613,9.177743666311475,10.702561636180636
22,1.5423680239751147,8.81492769644468,10.357295720419796
23,1.5785227109221396,9.331610591473199,10.910133302395339
24,1.5489862955097775,9.817764924952453,11.36675122046223
25,1.4975902351633,10.806201193643378,12.303791428806678
26,1.449577545859269,11.365007808275735,12.814585354135003
27,1.4147459545476413,11.703090180121993,13.117836134669634
28,1.4149603451549189,9.982381618195326,11.397341963350245
29,1.4065114483436685,9.45538256878406,10.861894017127728
30,1.409470457783955,9.124318492435233,10.533788950219188
31,1.3629055235105807,9.295683420998742,10.658588944509322
32,1.5472740307037756,10.727166891004885,12.27444092170866
33,1.5050446791038319,11.21028106836069,12.715325747464522
34,1.467901339679701,11.519224362659758,12.987125702339458
35,1.4424931527712985,11.71767659406195,13.16016974683325
36,1.4173993102892275,11.810852553691836,13.228251863981063
37,1.409213680513734,11.6549409512649,13.064154631778633
38,1.4750421760407362,7.517418983570969,8.992461159611706
39,1.4374700945672119,8.226569518290875,9.664039612858087
40,1.3760682526109367,8.471611283165743,9.84767953577668
41,1.3314809619156678,8.36366469038246,9.695145652298129
42,1.3764565910755753,7.860292182428879,9.236748773504456
43,1.4018883605637593,7.466303798043165,8.868192158606924
44,1.4551536517875419,6.972929334496814,8.428082986284355
45,1.5828535105989732,6.628636355634439,8.211489866233412
46,1.5187909648857156,6.614437917599707,8.133228882485422
47,1.534065337903615,6.392930542473123,7.926995880376738
48,1.618949807084396,6.473579092385347,8.092528899469743
49,1.6021187214371295,6.593179618960311,8.19529834039744
50,1.5810975827302969,6.656716594440813,8.23781417717111
51,1.5516890213513386,6.89441369543209,8.446102716783429
52,1.514966061027845,7.221360396408954,8.7363264574368
53,1.3939745546687083,7.926545177960831,9.320519732629538
54,1.4049927757320264,8.163192346740937,9.568185122472963
55,1.3978502625754368,7.650902756859389,9.048753019434825
56,1.3307037904077264,7.119920641509113,8.45062443191684
57,1.366900500236036,6.997463432483997,8.364363932720032
58,1.3820385898266396,6.980552490356801,8.36259108018344
59,1.4935554614209907,6.583942215867867,8.077497677288857
60,1.5303478838311697,6.599000009574772,8.129347893405942
61,1.559511942195891,6.8084737238612245,8.367985666057116
62,1.5291778487534438,7.0716153549304375,8.600793203683882
63,1.4866086280507074,7.4391367504291575,8.925745378479865
64,1.4435671747939522,7.608854988379928,9.05242216317388
65,1.4149681767926308,7.848601645580654,9.263569822373285
66,1.3797141333559937,7.220867569071114,8.600581702427107
67,1.4038981318493104,6.898804885662123,8.302703017511433
68,1.3868120453645107,6.702123513760486,8.088935559124996
69,1.3738280461481513,6.609591982152525,7.983420028300676
70,1.5290155447886675,7.307627952747039,8.836643497535706
71,1.4883257581538314,7.493900268563914,8.982226026717745
72,1.4572875739197575,7.637341586183355,9.094629160103112
73,1.432596284923813,7.746209532174147,9.17880581709796
74,1.4050590622522754,7.748125123355126,9.153184185607401
75,1.3836793621874337,7.576986457006399,8.960665819193832
76,1.4895903818801755,6.550941556801365,8.040531938681541
77,1.4387335896475286,6.992074259596752,8.43080784924428
78,1.385226168924057,7.027184402794186,8.412410571718242
79,1.359705086163356,7.199663584501433,8.559368670664789
80,1.3908578190611431,6.6976915680517335,8.088549387112877
81,1.4347250195042933,6.395080466321349,7.829805485825642
82,1.4718733575432978,6.030518827978205,7.5023921855215026
83,1.5378539568038991,5.9246428752299884,7.462496832033888
84,1.5475853048134807,5.757405864086274,7.304991168899755
85,1.561858917803014,5.639422923196219,7.201281840999233
86,1.6119599542928467,5.705122252649621,7.317082206942468
87,1.6021544472830433,5.786959474446272,7.389113921729315
88,1.5813225175402572,5.821728642705283,7.40305116024554
89,1.5587547850759593,6.007830746959764,7.566585532035723
90,1.531430417017829,6.32731525358297,7.858745670600799
91,1.4091913753852845,6.650288234395219,8.059479609780503
92,1.4087410079178504,6.916144690765395,8.324885698683246
93,1.3619235402640926,6.4497679240974986,7.811691464361591
94,1.3707423381231387,6.098082502833876,7.468824840957014
95,1.4173125818821182,5.997070028277374,7.4143826101594925
96,1.415940828807981,5.803983280731181,7.219924109539162
97,1.468946114770021,5.737176911816503,7.206123026586524
98,1.561587080376069,5.753838664348316,7.315425744724385
99,1.5608047304430095,5.875884631223737,7.436689361666747
100,1.5379479794195121,6.062061637136196,7.600009616555708
101,1.510822949425331,6.350144998135972,7.860967947561303
102,1.4740833151365018,6.4692465650483,7.943329880184802
103,1.4328627527601157,6.563522442916726,7.996385195676842
104,1.395523606609484,6.243822550057618,7.639346156667102
105,1.4307260910547364,6.111441586846678,7.542167677901414
106,1.4003595367646542,5.836711248372163,7.237070785136817
