149,3,29,-52.736180864708174,-171.22366271797517,527.76
150,3,30,-52.759734772060966,-156.35707297052542,526.688
151,3,31,-50.96983930382952,-142.07033896285307,524.924
152,3,32,-47.59842719365996,-129.27030491106072,522.55
153,3,33,-42.991539730567226,-118.26976615837825,519.702
154,3,34,-37.484125976354164,-108.93362156302284,516.556
155,3,35,-31.34384396912065,-100.9435569889152,513.317
156,3,36,-24.767823213596998,-93.96315829867554,510.195
157,3,37,-17.89852096530217,-87.69857026364237,507.396
158,3,38,-10.84126301010599,-81.90622150782389,505.097
159,3,39,-3.678351419959823,-76.38171179011829,503.433
160,4,0,-0.07938015837909068,-64.66289668393894,502.867
161,4,1,7.1123809968927665,-59.20403191434634,502.294
162,4,2,14.239714131652336,-53.57043383031187,502.454
163,4,3,21.2274373460032,-47.57117473887161,503.282
164,4,4,27.982837652151606,-40.98351875609684,504.665
165,4,5,34.383339621478854,-33.538274466419026,506.448
166,4,6,40.26034515696506,-24.914887431711126,508.457
167,4,7,45.38097895885864,-14.769433721600908,510.508
168,4,8,49.43809425037329,-2.8417815261236106,512.432
169,4,9,52.0752781002394,10.816540286631483,514.086
170,4,10,52.98067090114337,25.587625206464242,515.369
171,4,11,52.02915041767972,40.33841080408372,516.23
172,4,12,49.355196244416845,53.94606008371672,516.669
173,4,13,45.27538081919566,65.81249265333297,516.737
174,4,14,40.146110243096594,75.90044983101002,516.529
175,4,15,34.272294405952785,84.4754381452592,516.167
176,4,16,27.88416190921243,91.88144641324988,515.793
177,4,17,21.147956142179055,98.43719175222235,515.547
178,4,18,14.184215429551399,104.40972772853493,515.552
179,4,19,7.083916610413562,110.01985386748665,515.9
180,4,20,-0.07933461489114844,115.45679372984353,516.641
181,4,21,-7.239924534359,120.89411608279391,517.777
182,4,22,-14.332342595855112,126.50534871239117,519.259
183,4,23,-21.28319388774531,132.47945563221285,520.989
184,4,24,-28.001917785598035,139.03662848072187,522.834
185,4,25,-34.36861714872289,146.44269822041505,524.63
186,4,26,-40.21818922940774,155.0142577797009,526.203
187,4,27,-45.32219835086151,165.0916145037861,527.385
188,4,28,-49.378743321580465,176.9355996566951,528.029
189,4,29,-52.03562543701289,-169.49436810315467,528.026
190,4,30,-52.98067431623795,-154.79297331097084,527.313
191,4,31,-52.08143210068158,-140.07148410224883,525.889
192,4,32,-49.46111198787623,-126.45121263302964,523.806
193,4,33,-45.42721592444504,-114.54641830594004,521.175
194,4,34,-40.3319016338047,-104.4118314267993,518.154
195,4,35,-34.479273043466264,-95.79201658102733,514.935
196,4,36,-28.10033398134875,-88.34675521587658,511.728
197,4,37,-21.362564100995442,-81.75769904432195,508.744
198,4,38,-14.38784129795605,-75.75687925465634,506.174
199,4,39,-7.268460210937667,-70.12215760450341,504.179
200,5,0,3.5202679722803474,-52.94417720040799,502.487
201,5,1,10.688510951960533,-47.420452954456934,502.285
202,5,2,17.756283983383945,-41.629497557229136,502.79
203,5,3,24.64096611014235,-35.36649412608342,503.913
204,5,4,31.23669196142149,-28.38700726609794,505.517
205,5,5,37.40012489484677,-20.395523720190234,507.436
206,5,6,42.93269765086757,-11.052694077184674,509.488
207,5,7,47.56430356856657,-0.03590867568965736,511.495
208,5,8,50.95634285002957,12.794469155166087,513.3
209,5,9,52.75820480968688,27.126087750969177,514.778
210,5,10,52.73448356269943,42.04389196436298,515.853
211,5,11,50.89023344905302,56.337698632920876,516.5
212,5,12,47.46821646732283,69.10976647515662,516.744
213,5,13,42.82113675605917,80.06602511144987,516.66
214,5,14,37.28617684892344,89.35566977893585,516.358
215,5,15,31.130844519853802,97.30350329340529,515.973
216,5,16,24.5511679055769,104.24768832066556,515.646
217,5,17,17.688308233216688,110.48162929689288,515.512
218,5,18,10.646248302697433,116.24771597535266,515.679
219,5,19,3.5059685443661026,121.74894157817769,516.22
220,5,20,-3.663963199586368,127.16473517486419,517.162
221,5,21,-10.79895937970787,132.66672575887628,518.48
222,5,22,-17.830596441553684,138.43420579592674,520.101
223,5,23,-24.67821113168643,144.66974503641984,521.907
224,5,24,-31.238314131349366,151.61487262978557,523.749
225,5,25,-37.3706423832944,159.5613879177452,525.455
226,5,26,-42.88054574145994,168.84454390551966,526.853
227,5,27,-47.502910413211914,179.78488137085762,527.782
228,5,28,-50.90417386514902,-167.4729462975327,528.113
229,5,29,-52.736180864708174,-153.22365538689036,527.76
230,5,30,-52.759734772060966,-138.35707929981896,526.688
231,5,31,-50.96983930382952,-124.07033163176825,524.924
232,5,32,-47.59842719365996,-111.27030441016508,522.55
233,5,33,-42.991539730567226,-100.26976565748262,519.702
234,5,34,-37.484125976354164,-90.93362106212722,516.556
235,5,35,-31.34384396912065,-82.94355648801957,513.317
236,5,36,-24.767823213596998,-75.9631577977799,510.195
237,5,37,-17.89852096530217,-69.69856976274674,507.396
238,5,38,-10.84126301010599,-63.906221006928256,505.097
239,5,39,-3.678351419959823,-58.38171128922265,503.433
240,6,0,-0.07938015837909068,-46.662896183043316,502.867
241,6,1,7.1123809968927665,-41.20403482854529,502.294
242,6,2,14.239714131652336,-35.57043332941624,502.454
243,6,3,21.2274373460032,-29.571174237975974,503.282
244,6,4,27.982837652151606,-22.983518255201208,504.665
245,6,5,34.383339621478854,-15.538273965523393,506.448
246,6,6,40.26034515696506,-6.914886503928671,508.457
247,6,7,45.38097895885864,3.2305659255210797,510.508
248,6,8,49.43809425037329,15.158218334441788,512.432
249,6,9,52.0752781002394,28.816540787527117,514.086
250,6,10,52.98067090114337,43.58762399981258,515.369
251,6,11,52.02915041767972,58.33840788988477,516.23
252,6,12,49.355196244416845,71.94605716951777,516.669
253,6,13,45.27538081919566,83.81249315422859,516.737
254,6,14,40.146110243096594,93.90045033190565,516.529
255,6,15,34.272294405952785,102.47543864615484,516.167
256,6,16,27.88416190921243,109.88144691414551,515.793
257,6,17,21.147956142179055,116.4371854229288,515.547
258,6,18,14.184215429551399,122.40973505961973,515.552
259,6,19,7.083916610413562,128.01984753819312,515.9
260,6,20,-0.07933461489114844,133.45678740054998,516.641
261,6,21,-7.239924534359,138.89410975350037,517.777
262,6,22,-14.332342595855112,144.50535604347598,519.259
263,6,23,-21.28319388774531,150.47946296329766,520.989
264,6,24,-28.001917785598035,157.03662215142833,522.834
265,6,25,-34.36861714872289,164.44270555149987,524.63
266,6,26,-40.21818922940774,173.0142514504074,526.203
267,6,27,-45.32219835086151,-176.90838818304175,527.385
268,6,28,-49.378743321580465,-165.06440303013278,528.029
269,6,29,-52.03562543701289,-151.49436077206985,528.026
270,6,30,-52.98067431623795,-136.79296597988602,527.313
271,6,31,-52.08143210068158,-122.07149043154237,525.889
272,6,32,-49.46111198787623,-108.45120530194484,523.806
273,6,33,-45.42721592444504,-96.5464178050444,521.175
274,6,34,-40.3319016338047,-86.41183092590367,518.154
275,6,35,-34.479273043466264,-77.79201608013169,514.935
276,6,36,-28.10033398134875,-70.34675471498095,511.728
277,6,37,-21.362564100995442,-63.75769854342633,508.744
278,6,38,-14.38784129795605,-57.75687875376072,506.174
279,6,39,-7.268460210937667,-52.1221536885132,504.179
280,7,0,3.5202679722803474,-34.944180114606944,502.487
281,7,1,10.688510951960533,-29.42045586865589,502.285
282,7,2,17.756283983383945,-23.629500471428088,502.79
283,7,3,24.64096611014235,-17.366497040282365,503.913
284,7,4,31.23669196142149,-10.387011034070538,505.517
285,7,5,37.40012489484677,-2.3955262075023613,507.436
286,7,6,42.93269765086757,6.947303008616375,509.488
287,7,7,47.56430356856657,17.964089073786997,511.495
288,7,8,50.95634285002957,30.794467948514427,513.3
289,7,9,52.75820480968688,45.126083129222934,514.778
290,7,10,52.73448356269943,60.043885635069444,515.853
291,7,11,50.89023344905302,74.33769571872193,516.5
292,7,12,47.46821646732283,87.10976014586308,516.744
293,7,13,42.82113675605917,98.06601878215635,516.66
294,7,14,37.28617684892344,107.35566344964231,516.358
295,7,15,31.130844519853802,115.30349696411176,515.973
296,7,16,24.5511679055769,122.24768199137202,515.646
297,7,17,17.688308233216688,128.48162296759935,515.512
298,7,18,10.646248302697433,134.24770964605912,515.679
299,7,19,3.5059685443661026,139.74893524888415,516.22
300,7,20,-3.663963199586368,145.16472884557066,517.162
301,7,21,-10.79895937970787,150.66673308996107,518.48
302,7,22,-17.830596441553684,156.4341994666332,520.101
303,7,23,-24.67821113168643,162.66975236750463,521.907
304,7,24,-31.238314131349366,169.61486630049203,523.749
305,7,25,-37.3706423832944,177.56138158845167,525.455
306,7,26,-42.88054574145994,-173.15547244168656,526.853
307,7,27,-47.502910413211914,-162.21512131597026,527.782
308,7,28,-50.90417386514902,-149.47295262682624,528.113
309,7,29,-52.736180864708174,-135.2236617161839,527.76
310,7,30,-52.759734772060966,-120.35708562911249,526.688
311,7,31,-50.96983930382952,-106.0703379610618,524.924
312,7,32,-47.59842719365996,-93.27031073945861,522.55
313,7,33,-42.991539730567226,-82.26977198677615,519.702
314,7,34,-37.484125976354164,-72.93362739142074,516.556
315,7,35,-31.34384396912065,-64.94356281731311,513.317
316,7,36,-24.767823213596998,-57.96316412707344,510.195
317,7,37,-17.89852096530217,-51.69857267694569,507.396
318,7,38,-10.84126301010599,-45.90622392112721,505.097
319,7,39,-3.678351419959823,-40.3817142034216,503.433
320,8,0,-0.07938015837909068,-28.662895682147678,502.867
321,8,1,7.1123809968927665,-23.204034327649655,502.294
322,8,2,14.239714131652336,-17.570431120973314,502.454
323,8,3,21.2274373460032,-11.571174590853987,503.282
324,8,4,27.982837652151606,-4.98351860807922,504.665
325,8,5,34.383339621478854,2.4617261084854176,506.448
326,8,6,40.26034515696506,11.08511357008014,508.457
327,8,7,45.38097895885864,21.23056728019036,510.508
328,8,8,49.43809425037329,33.15821883533742,512.432
329,8,9,52.0752781002394,46.81654128842275,514.086
330,8,10,52.98067090114337,61.587624500708216,515.369
331,8,11,52.02915041767972,76.3384083907804,516.23
332,8,12,49.355196244416845,89.94605767041341,516.669
333,8,13,45.27538081919566,101.81249365512423,516.737
334,8,14,40.146110243096594,111.90045083280128,516.529
335,8,15,34.272294405952785,120.47543914705047,516.167
336,8,16,27.88416190921243,127.88144058485197,515.793
337,8,17,21.147956142179055,134.4371927540136,515.547
338,8,18,14.184215429551399,140.4097287303262,515.552
339,8,19,7.083916610413562,146.0198548692779,515.9
340,8,20,-0.07933461489114844,151.4567947316348,516.641
341,8,21,-7.239924534359,156.8941170845852,517.777
342,8,22,-14.332342595855112,162.50534971418244,519.259
343,8,23,-21.28319388774531,168.47945663400412,520.989
344,8,24,-28.001917785598035,175.03662948251312,522.834
345,8,25,-34.36861714872289,-177.55729713532799,524.63
346,8,26,-40.21818922940774,-168.98573757604214,526.203
347,8,27,-45.32219835086151,-158.90838085195696,527.385
348,8,28,-49.378743321580465,-147.06440935942632,528.029
349,8,29,-52.03562543701289,-133.4943671013634,528.026
350,8,30,-52.98067431623795,-118.79297230917958,527.313
351,8,31,-52.08143210068158,-104.07148993064673,525.889
352,8,32,-49.46111198787623,-90.45120480104922,523.806
353,8,33,-45.42721592444504,-78.54641730414876,521.175
354,8,34,-40.3319016338047,-68.41183042500803,518.154
355,8,35,-34.479273043466264,-59.79201557923605,514.935
356,8,36,-28.10033398134875,-52.346754214085315,511.728
357,8,37,-21.362564100995442,-45.75770145762528,508.744
358,8,38,-14.38784129795605,-39.75687825286508,506.174
359,8,39,-7.268460210937667,-34.12215318761756,504.179
360,9,0,3.5202679722803474,-16.944179613711306,502.487
361,9,1,10.688510951960533,-11.420453660212964,502.285
362,9,2,17.756283983383945,-5.629500824306101,502.79
363,9,3,24.64096611014235,0.6335029270047388,503.913
364,9,4,31.23669196142149,7.612989466825096,505.517
365,9,5,37.40012489484677,15.60447386650645,507.436
366,9,6,42.93269765086757,24.947303509512007,509.488
367,9,7,47.56430356856657,35.96408786713534,511.495
368,9,8,50.95634285002957,48.79446844941006,513.3
369,9,9,52.75820480968688,63.126083630118565,514.778
370,9,10,52.73448356269943,78.04388613596508,515.853
371,9,11,50.89023344905302,92.33769621961756,516.5
372,9,12,47.46821646732283,105.10976064675872,516.744
373,9,13,42.82113675605917,116.06601928305197,516.66
374,9,14,37.28617684892344,125.35566395053795,516.358
375,9,15,31.130844519853802,133.30350429519655,515.973
376,9,16,24.5511679055769,140.24768932245684,515.646
377,9,17,17.688308233216688,146.48163029868414,515.512
378,9,18,10.646248302697433,152.24771697714394,515.679
379,9,19,3.5059685443661026,157.7489289195906,516.22
380,9,20,-3.663963199586368,163.16472251627712,517.162
381,9,21,-10.79895937970787,168.66672676066753,518.48
382,9,22,-17.830596441553684,174.434206797718,520.101
383,9,23,-24.67821113168643,-179.33025031932323,521.907
384,9,24,-31.238314131349366,-172.38513638633583,523.749
385,9,25,-37.3706423832944,-164.43862109837622,525.455
386,9,26,-42.88054574145994,-155.15546511060174,526.853
387,9,27,-47.502910413211914,-144.21511398488545,527.782
388,9,28,-50.90417386514902,-131.47294529574145,528.113
389,9,29,-52.736180864708174,-117.2236543850991,527.76
390,9,30,-52.759734772060966,-102.35707829802769,526.688
391,9,31,-50.96983930382952,-88.07033746016616,524.924
392,9,32,-47.59842719365996,-75.27031023856298,522.55
393,9,33,-42.991539730567226,-64.26977148588053,519.702
394,9,34,-37.484125976354164,-54.93362689052511,516.556
395,9,35,-31.34384396912065,-46.943558901322895,513.317
396,9,36,-24.767823213596998,-39.9631636261778,510.195
397,9,37,-17.89852096530217,-33.69857217605006,507.396
398,9,38,-10.84126301010599,-27.906223420231573,505.097
399,9,39,-3.678351419959823,-22.381713702525968,503.433
400,10,0,-0.07938015837909068,-10.662895181252047,502.867
401,10,1,7.1123809968927665,-5.204032972980374,502.294
402,10,2,14.239714131652336,0.4295688996746434,502.454
403,10,3,21.2274373460032,6.428825483154823,503.282
404,10,4,27.982837652151606,13.016481892816413,504.665
405,10,5,34.383339621478854,20.461727036267874,506.448
406,10,6,40.26034515696506,29.085114070975774,508.457
407,10,7,45.38097895885864,39.230567781085995,510.508
408,10,8,49.43809425037329,51.15821933623305,512.432
409,10,9,52.0752781002394,64.81654178931838,514.086
410,10,10,52.98067090114337,79.58762500160385,515.369
411,10,11,52.02915041767972,94.33840889167604,516.23
412,10,12,49.355196244416845,107.94605817130903,516.669
413,10,13,45.27538081919566,119.81250098620903,516.737
414,10,14,40.146110243096594,129.90044450350774,516.529
415,10,15,34.272294405952785,138.47543281775694,516.167
416,10,16,27.88416190921243,145.88144791593677,515.793
417,10,17,21.147956142179055,152.43718642472007,515.547
418,10,18,14.184215429551399,158.409736061411,515.552
419,10,19,7.083916610413562,164.0198485399844,515.9
420,10,20,-0.07933461489114844,169.45678840234126,516.641
421,10,21,-7.239924534359,174.89411075529165,517.777
422,10,22,-14.332342595855112,-179.49463931226708,519.259
423,10,23,-21.28319388774531,-173.52054605282373,520.989
424,10,24,-28.001917785598035,-166.96337320431473,522.834
425,10,25,-34.36861714872289,-159.55730346462153,524.63
426,10,26,-40.21818922940774,-150.98574390533568,526.203
427,10,27,-45.32219835086151,-140.9083871812505,527.385
428,10,28,-49.378743321580465,-129.0644020283415,528.029
429,10,29,-52.03562543701289,-115.49435977027859,528.026
430,10,30,-52.98067431623795,-100.79297180828394,527.313
431,10,31,-52.08143210068158,-86.0714894297511,525.889
432,10,32,-49.46111198787623,-72.45120430015358,523.806
433,10,33,-45.42721592444504,-60.54641680325313,521.175
434,10,34,-40.3319016338047,-50.411826509017814,518.154
435,10,35,-34.479273043466264,-41.792018493435,514.935
436,10,36,-28.10033398134875,-34.34675371318968,511.728
437,10,37,-21.362564100995442,-27.75769924918235,508.744
438,10,38,-14.38784129795605,-21.756877751969448,506.174
439,10,39,-7.268460210937667,-16.122152686721932,504.179
440,11,0,3.5202679722803474,1.055820460297503,502.487
441,11,1,10.688510951960533,6.579546840682671,502.285
442,11,2,17.756283983383945,12.370499676589533,502.79
443,11,3,24.64096611014235,18.6335039615089,503.913
444,11,4,31.23669196142149,25.612990821494375,505.517
445,11,5,37.40012489484677,33.604476074949375,507.436
446,11,6,42.93269765086757,42.94730401040764,509.488
447,11,7,47.56430356856657,53.96408836803097,511.495
448,11,8,50.95634285002957,66.7944689503057,513.3
449,11,9,52.75820480968688,81.1260841310142,514.778
450,11,10,52.73448356269943,96.0438866368607,515.853
451,11,11,50.89023344905302,110.3376967205132,516.5
452,11,12,47.46821646732283,123.10976114765435,516.744
453,11,13,42.82113675605917,134.06602661413677,516.66
454,11,14,37.28617684892344,143.35567128162273,516.358
455,11,15,31.130844519853802,151.30349796590303,515.973
456,11,16,24.5511679055769,158.2476829931633,515.646
457,11,17,17.688308233216688,164.4816239693906,515.512
458,11,18,10.646248302697433,170.2477106478504,515.679
459,11,19,3.5059685443661026,175.74893625067543,516.22
460,11,20,-3.663963199586368,-178.8352665101724,517.162
461,11,21,-10.79895937970787,-173.33327592616033,518.48
462,11,22,-17.830596441553684,-167.56579588910986,520.101
463,11,23,-24.67821113168643,-161.33025664861677,521.907
464,11,24,-31.238314131349366,-154.38512905525104,523.749
465,11,25,-37.3706423832944,-146.4386137672914,525.455
466,11,26,-42.88054574145994,-137.15547143989528,526.853
467,11,27,-47.502910413211914,-126.21512031417899,527.782
468,11,28,-50.90417386514902,-113.47295162503498,528.113
469,11,29,-52.736180864708174,-99.22366071439264,527.76
470,11,30,-52.759734772060966,-84.35707779713205,526.688
471,11,31,-50.96983930382952,-70.07033695927053,524.924
472,11,32,-47.59842719365996,-57.27030632257276,522.55
473,11,33,-42.991539730567226,-46.269767569890305,519.702
474,11,34,-37.484125976354164,-36.93362638962948,516.556
475,11,35,-31.34384396912065,-28.943558400427257,513.317
476,11,36,-24.767823213596998,-21.96316141773488,510.195
477,11,37,-17.89852096530217,-15.69856996760713,507.396
478,11,38,-10.84126301010599,-9.906222065562293,505.097
479,11,39,-3.678351419959823,-4.381713201630335,503.433
480,12,0,-0.07938015837909068,7.337105319643587,502.867
481,12,1,7.1123809968927665,12.79596752791526,502.294
482,12,2,14.239714131652336,18.429569880817954,502.454
483,12,3,21.2274373460032,24.428825557163634,503.282
484,12,4,27.982837652151606,31.01648324748569,504.665
485,12,5,34.383339621478854,38.461727537163505,506.448
486,12,6,40.26034515696506,47.08511457187141,508.457
487,12,7,45.38097895885864,57.230568281981625,510.508
488,12,8,49.43809425037329,69.15821983712868,512.432
489,12,9,52.0752781002394,82.81654229021402,514.086
490,12,10,52.98067090114337,97.58762550249948,515.369
491,12,11,52.02915041767972,112.33840939257166,516.23
492,12,12,49.355196244416845,125.94606550239385,516.669
493,12,13,45.27538081919566,137.8124946569155,516.737
494,12,14,40.146110243096594,147.90045183459256,516.529
495,12,15,34.272294405952785,156.47544014884173,516.167
496,12,16,27.88416190921243,163.88144158664323,515.793
497,12,17,21.147956142179055,170.43719375580488,515.547
498,12,18,14.184215429551399,176.40972973211748,515.552
499,12,19,7.083916610413562,-177.98014048646513,515.9
500,12,20,-0.07933461489114844,-172.54321428448662,516.641
501,12,21,-7.239924534359,-167.10589193153623,517.777
502,12,22,-14.332342595855112,-161.49464564156062,519.259
503,12,23,-21.28319388774531,-155.52053872173894,520.989
504,12,24,-28.001917785598035,-148.96337953360828,522.834
505,12,25,-34.36861714872289,-141.55729613353674,524.63
506,12,26,-40.21818922940774,-132.9857365742509,526.203
507,12,27,-45.32219835086151,-122.90837985016569,527.385
508,12,28,-49.378743321580465,-111.06440152744587,528.029
509,12,29,-52.03562543701289,-97.49436609957213,528.026
510,12,30,-52.98067431623795,-82.7929713073883,527.313
511,12,31,-52.08143210068158,-68.07148892885547,525.889
512,12,32,-49.46111198787623,-54.45120379925794,523.806
513,12,33,-45.42721592444504,-42.5464163023575,521.175
514,12,34,-40.3319016338047,-32.41182600812218,518.154
515,12,35,-34.479273043466264,-23.79201628499208,514.935
516,12,36,-28.10033398134875,-16.346751504746756,511.728
