64,2,154,1.7021296555724725,6.46094265691027
65,2,155,1.5672248293316566,6.523041005543371
66,2,156,1.4615364917912337,6.67599773879326
67,2,157,1.3831875108618819,6.836293949788909
68,2,158,1.3266953535215835,6.739873175087925
69,2,159,1.2786122871308563,6.485021690628933
70,2,160,99999.0,99999.0
71,2,161,1.442676245642287,5.643526082018885
72,2,194,99999.0,99999.0
73,2,195,1.5121272140359954,6.645576971008834
74,2,196,99999.0,99999.0
75,2,197,1.3759773743616868,6.692975764773406
76,2,198,99999.0,99999.0
77,2,199,1.3249622997276393,6.037147137831687
78,2,234,99999.0,99999.0
79,2,235,99999.0,99999.0
80,2,236,99999.0,99999.0
81,2,237,99999.0,99999.0
82,2,238,99999.0,99999.0
83,2,239,99999.0,99999.0
84,2,274,1.571399071953971,6.863241755442304
85,2,275,99999.0,99999.0
86,2,276,1.4445951237472516,6.520449979714529
87,2,277,99999.0,99999.0
88,3,40,1.3209177893159865,7.305268962245173
89,3,41,1.4880991994590183,6.474542024173303
90,3,42,1.8858612352170816,6.390759708794
91,3,43,2.265340947584254,6.288848379186583
92,3,75,2.652387799157427,6.528628853910289
93,3,76,2.4335859401208264,6.77824225805969
94,3,77,1.9905397837390741,6.745253433078008
95,3,78,1.595473420159481,6.866192890829116
96,3,79,1.4327439678519178,7.23806043688501
97,3,80,1.3475929469972026,5.87372859683581
98,3,81,1.4649380437137474,5.476518344844845
99,3,82,1.8348941671227337,5.695500859211998
100,3,83,1.9178166160029297,5.373315695745932
101,3,115,2.0636818335821014,5.911167569728109
102,3,116,1.8943056459176273,6.106044120550474
103,3,117,1.5723996715474018,5.99510026640053
104,3,118,1.4315245917961776,6.217050953519815
105,3,119,1.3018326173702963,7.634131331357633
106,3,120,1.4389452909953795,5.347246306339621
107,3,121,1.535839830584203,5.158931249563041
108,3,154,1.9774506477576608,5.626054974799243
109,3,155,1.7493466722900066,5.664256965214214
110,3,156,1.5771702407352957,5.760890730912999
111,3,157,1.479355966017475,5.8424761727143855
112,3,158,1.3633426433454836,5.8002958704341365
113,3,159,1.3325177944894733,5.8464340255571665
114,3,160,1.7012238306014982,5.412205819818611
115,3,161,1.7363456874862282,5.179055216621084
116,3,194,1.940575165130987,5.7262824956186185
117,3,195,1.7141961748820138,5.7777528871274
118,3,196,1.5968697681619435,5.781268826322773
119,3,197,1.5270154234175508,5.838351079607491
120,3,198,1.3936312310437462,5.919179408041451
121,3,199,1.481664767603736,5.446864980278948
122,3,234,99999.0,99999.0
123,3,235,99999.0,99999.0
124,3,236,99999.0,99999.0
125,3,237,99999.0,99999.0
126,3,238,99999.0,99999.0
127,3,239,99999.0,99999.0
128,3,274,1.7704025978371716,5.8318076561924
129,3,275,1.6629651218327526,5.776123051166358
130,3,276,1.5605301960141733,5.664443338685002
131,3,277,1.6093569416724514,5.599941899306251
132,4,40,99999.0,99999.0
133,4,41,1.5534795952613774,6.24158651491583
134,4,42,1.9250904271829694,5.9929602949275225
135,4,43,99999.0,99999.0
136,4,75,99999.0,99999.0
137,4,76,99999.0,99999.0
138,4,77,2.013417418335341,6.305663885836304
139,4,78,1.665397043329381,6.521979284822628
140,4,79,99999.0,99999.0
141,4,80,99999.0,99999.0
142,4,81,99999.0,99999.0
143,4,82,99999.0,99999.0
144,4,83,99999.0,99999.0
145,4,115,99999.0,99999.0
146,4,116,99999.0,99999.0
147,4,117,99999.0,99999.0
148,4,118,99999.0,99999.0
149,4,119,99999.0,99999.0
150,4,120,99999.0,99999.0
151,4,121,99999.0,99999.0
152,4,154,2.301545677724121,5.434717277050565
153,4,155,1.9808598796853547,5.408287555946367
154,4,156,99999.0,99999.0
155,4,157,99999.0,99999.0
156,4,158,1.4371083658357182,5.6091829545429714
157,4,159,1.3944592396323068,5.6354493683387545
158,4,160,99999.0,99999.0
159,4,161,2.1512265644054045,5.196759656643004
160,4,194,99999.0,99999.0
161,4,195,1.980510365769659,5.522607299003243
162,4,196,99999.0,99999.0
163,4,197,1.6660868396267545,5.6295340194611345
164,4,198,99999.0,99999.0
165,4,199,1.6703571505910302,5.341845524706525
166,4,234,99999.0,99999.0
167,4,235,99999.0,99999.0
168,4,236,99999.0,99999.0
169,4,237,99999.0,99999.0
170,4,238,99999.0,99999.0
171,4,239,99999.0,99999.0
172,4,274,99999.0,99999.0
173,4,275,99999.0,99999.0
174,4,276,99999.0,99999.0
175,4,277,99999.0,99999.0
176,40,41,1.3897495965104436,9.370382481810083
177,40,42,1.3407087732003296,7.800024592977274
178,40,43,1.3604574628749158,7.167073917632539
179,40,75,99999.0,99999.0
180,40,76,99999.0,99999.0
181,40,77,1.2727744087657826,8.03026673746938
182,40,78,1.26776465948551,9.93117424159618
183,40,79,1.2086169452596,15.865789196759799
184,40,80,99999.0,99999.0
185,40,81,1.770193594863262,8.886318593342688
186,40,82,1.5457321161776836,8.151869675460043
187,40,83,1.5163208638873977,7.80424447596976
188,40,115,99999.0,99999.0
189,40,116,99999.0,99999.0
190,40,117,1.3244289236071471,9.925734358184265
191,40,118,1.3055320698221813,11.49743898684015
192,40,119,1.329406490554043,11.519813849424988
193,40,120,99999.0,99999.0
194,40,121,1.9715075771757924,8.563588626640412
195,40,154,1.5993598128409292,8.578604433030703
196,40,155,99999.0,99999.0
197,40,156,99999.0,99999.0
198,40,157,1.2966875883193605,10.825059259883718
199,40,158,1.257738085500249,10.982574396430186
200,40,159,1.5598538066464969,9.328275081163406
201,40,160,99999.0,99999.0
202,40,161,2.3164404535500753,8.347672174595713
203,40,194,1.6028848919127414,9.385145944797479
204,40,195,99999.0,99999.0
205,40,196,99999.0,99999.0
206,40,197,1.3301703979633557,10.361256263369404
207,40,198,1.3696063638866973,8.945803459283816
208,40,199,1.9000503379074032,8.74344189915774
209,40,234,1.5338113100337118,10.130137653415975
210,40,235,99999.0,99999.0
211,40,236,99999.0,99999.0
212,40,237,1.3229442282716275,9.37673896048099
213,40,238,1.488373478193611,7.844274061646512
214,40,239,2.1235909269711892,8.485311445010076
215,40,274,1.5514400202149936,10.679697702901368
216,40,275,99999.0,99999.0
217,40,276,99999.0,99999.0
218,40,277,1.427195036668603,8.107270105431517
219,41,42,1.8817331621538709,8.350217660846996
220,41,43,1.7276596403531683,6.996265575014992
221,41,75,1.445754155226005,5.905692433740624
222,41,76,1.356433286305363,5.974148062141526
223,41,77,1.2984142707310795,6.375637358660347
224,41,78,1.26529883619869,7.253280253477645
225,41,79,1.2442928039879348,8.42344777232286
226,41,80,1.4925884376498748,7.607374785516957
227,41,81,1.978782456416405,8.617500576282389
228,41,82,99999.0,99999.0
229,41,83,2.411033104957456,8.085647553254084
230,41,115,1.4282244715979415,6.063494423610919
231,41,116,1.3398911816122971,6.297986469428923
232,41,117,1.303531830783051,6.844628400779547
233,41,118,1.278892899174507,7.393781303678974
234,41,119,1.2813320791486353,8.670617483286936
235,41,120,1.4867713563409923,6.950722911019334
236,41,121,1.7585582663383406,7.376442060102696
237,41,154,1.4529525124036269,6.149189063621592
238,41,155,99999.0,99999.0
239,41,156,1.3238742886845123,6.727414889022903
240,41,157,1.293447988290985,7.051027899226438
241,41,158,1.2704671381984425,7.205030453235245
242,41,159,1.335490188161594,7.099658195834896
243,41,160,1.565053286850789,6.632443167977273
244,41,161,1.765759605385719,6.852206567846581
245,41,194,99999.0,99999.0
246,41,195,1.3916426945067535,6.667911092190058
247,41,196,99999.0,99999.0
248,41,197,1.3136680276432153,6.911785355114232
249,41,198,1.3267239528414563,6.706854222913468
250,41,199,1.4336843951097211,6.6624869280910355
251,41,234,1.5044383350948105,6.79040940569575
252,41,235,99999.0,99999.0
253,41,236,1.3351005706432324,6.784841600154282
254,41,237,99999.0,99999.0
255,41,238,1.3832870347507107,6.2699160640817375
256,41,239,1.4641949064621262,6.495920378712461
257,41,274,1.4842266742836063,6.932547066085966
258,41,275,1.474682155846698,6.88919243009647
259,41,276,99999.0,99999.0
260,41,277,1.4048308558309937,6.151030481532805
261,42,43,2.689368081691387,7.857094405699268
262,42,75,1.6663808400362532,5.347719464735709
263,42,76,1.5635529268676287,5.5145509588000605
264,42,77,99999.0,99999.0
265,42,78,1.3231617455018125,6.3181140650520025
266,42,79,1.2893073361001353,7.2350376776405705
267,42,80,1.406852109972169,6.229987124558509
268,42,81,1.7061071407554949,6.344490051592014
269,42,82,2.1367985969119996,6.842468492143576
270,42,83,2.924080644073367,7.707135607825717
271,42,115,1.5869923594671775,5.281804345536049
272,42,116,99999.0,99999.0
273,42,117,1.378716521580511,5.761192077604566
274,42,118,1.3282069767665639,6.18059735761509
275,42,119,99999.0,99999.0
276,42,120,1.440342744801071,5.642897054886296
277,42,121,99999.0,99999.0
278,42,154,1.5981341756590575,5.2875031794180165
279,42,155,1.4890689947266358,5.397240224865833
280,42,156,99999.0,99999.0
281,42,157,1.3514549948500216,5.779355947136983
282,42,158,99999.0,99999.0
283,42,159,1.3314936241205266,5.983913728461529
284,42,160,99999.0,99999.0
285,42,161,1.6235731409363305,5.272494998361184
286,42,194,1.611095614731686,5.457621182463322
287,42,195,1.510831316177184,5.585174759695533
288,42,196,1.4282021352873746,5.6968017007468275
289,42,197,1.374456738527446,5.715704808063561
290,42,198,99999.0,99999.0
291,42,199,1.4205198374958679,5.4933926612418595
292,42,234,99999.0,99999.0
293,42,235,99999.0,99999.0
294,42,236,1.4164673462246709,5.642051464589266
295,42,237,1.4118757559850261,5.667040188793396
296,42,238,1.4168313048120176,5.504010499957708
297,42,239,1.4782942281499167,5.2806361891438325
298,42,274,1.6608941833729436,5.768062639661588
299,42,275,1.5981838147873704,5.775671338894516
300,42,276,99999.0,99999.0
301,42,277,99999.0,99999.0
302,43,75,99999.0,99999.0
303,43,76,1.869150683331836,5.547208628528658
304,43,77,1.5498156451818332,5.434347796278863
305,43,78,99999.0,99999.0
306,43,79,99999.0,99999.0
307,43,80,1.4127298941474273,5.754404636971024
308,43,81,99999.0,99999.0
309,43,82,99999.0,99999.0
310,43,83,2.6323314958359485,6.229555403484711
311,43,115,1.9629551798410156,5.243644146820784
312,43,116,99999.0,99999.0
313,43,117,1.4963189872667337,5.345244019575717
314,43,118,99999.0,99999.0
315,43,119,1.3086156778954114,7.101111218031484
316,43,120,1.5336575347164556,5.238995477446456
317,43,121,99999.0,99999.0
318,43,154,99999.0,99999.0
319,43,155,1.7437467028896705,5.146709741626
320,43,156,1.5299431651267685,5.181025082538185
321,43,157,99999.0,99999.0
322,43,158,1.374121727484455,5.651649745368562
323,43,159,99999.0,99999.0
324,43,160,99999.0,99999.0
325,43,161,1.86753730502352,5.065582310587366
326,43,194,2.1008235231832533,5.298063926385608
327,43,195,1.768855236000205,5.228053139913279
328,43,196,99999.0,99999.0
329,43,197,99999.0,99999.0
330,43,198,1.4411685141688089,5.593314783039991
331,43,199,1.5670465539245404,5.251722015735916
332,43,234,1.9288253837950908,5.358821830726753
333,43,235,99999.0,99999.0
334,43,236,1.6174934795480396,5.269644527941675
335,43,237,1.6255857397350608,5.579702545132455
336,43,238,1.619141557760128,5.319644470496865
337,43,239,99999.0,99999.0
338,43,274,99999.0,99999.0
339,43,275,1.7666537630290187,5.3661638645570555
340,43,276,1.7393212705350514,5.365476110003749
341,43,277,1.7618046583486997,5.450661450426063
342,75,76,3.81275460900467,7.992955527706916
343,75,77,2.7517411382201624,7.502447349674349
344,75,78,1.8580865676958893,7.072908368087916
345,75,79,99999.0,99999.0
346,75,80,99999.0,99999.0
347,75,81,1.5302301353589087,5.076150346850883
348,75,82,99999.0,99999.0
349,75,83,2.335029827703684,5.249213572525202
350,75,115,99999.0,99999.0
351,75,116,2.190282822591601,5.892651562923042
352,75,117,1.797767861264108,5.787120608582454
353,75,118,99999.0,99999.0
354,75,119,1.3876287886686307,7.811736446738758
355,75,120,99999.0,99999.0
356,75,121,99999.0,99999.0
357,75,154,2.9224321867105463,6.108099439108305
358,75,155,99999.0,99999.0
359,75,156,1.7579206316724878,5.468048859570597
360,75,157,99999.0,99999.0
361,75,158,1.4808792317270951,5.934352059616889
362,75,159,1.4683364969812474,5.849278386336643
363,75,160,99999.0,99999.0
364,75,161,2.1780974056552185,5.039437479971412
365,75,194,2.3777456718989196,5.529920954761794
366,75,195,99999.0,99999.0
367,75,196,99999.0,99999.0
368,75,197,1.6314482421938272,5.533312529024015
369,75,198,1.502305501174975,5.842752867027059
370,75,199,1.750654599388268,5.339588534594154
371,75,234,2.1504122844958102,5.493465248382127
372,75,235,99999.0,99999.0
373,75,236,1.8057073632718508,5.5894904806716195
374,75,237,1.6885696917365733,5.502759274155582
375,75,238,1.8045238714603435,5.48451900634553
376,75,239,99999.0,99999.0
377,75,274,99999.0,99999.0
378,75,275,99999.0,99999.0
379,75,276,1.8917762038413988,5.560293086268806
380,75,277,1.8280030471221071,5.448587558969785
381,76,77,3.3083719124396875,9.45011059099366
382,76,78,1.9294025983385785,7.867349036799927
383,76,79,1.480934495075833,8.107935262695001
384,76,80,99999.0,99999.0
385,76,81,1.417621318141314,5.242327763985197
386,76,82,99999.0,99999.0
387,76,83,1.8518514137863658,5.025526042369525
388,76,115,3.0629528663804173,7.19560350354065
389,76,116,99999.0,99999.0
390,76,117,1.7961380369613122,6.3311855813869835
391,76,118,1.551361428532226,6.5853540053746125
392,76,119,1.299250924786845,7.824194288669016
393,76,120,99999.0,99999.0
394,76,121,1.5649346002709867,5.020541484726592
395,76,154,2.3501619825278968,6.103000445090792
396,76,155,2.091052227645942,6.184542075928003
397,76,156,99999.0,99999.0
398,76,157,1.546729296485272,6.041146357444863
399,76,158,99999.0,99999.0
400,76,159,1.342780454297597,5.913482192433327
401,76,160,99999.0,99999.0
402,76,161,1.842859673589201,5.034958422992815
403,76,194,99999.0,99999.0
404,76,195,1.8688689107366705,5.898277199733277
405,76,196,99999.0,99999.0
406,76,197,1.537401727235153,5.764379759524265
407,76,198,1.391765438466424,5.876389121668723
408,76,199,1.5093785280383385,5.364929126813207
409,76,234,1.8855884600415307,5.864693139622973
410,76,235,1.8404999952947558,5.914624683277822
411,76,236,99999.0,99999.0
412,76,237,1.5256401232365928,5.688332131845183
413,76,238,1.5278301328704054,5.468393486024391
414,76,239,1.6238347304508358,5.123350831084888
415,76,274,1.8239160646865875,5.787570988667534
416,76,275,1.721600459753854,5.770786183570996
417,76,276,99999.0,99999.0
418,76,277,1.5685593713955372,5.425596888574671
419,77,78,2.14564809124947,10.00780953606521
420,77,79,1.4479846882054017,9.580856872430342
421,77,80,1.2921791396878326,6.336651748884695
422,77,81,1.3353260580610904,5.620502330826297
423,77,82,1.4468582206027225,5.325570815082457
424,77,83,1.5999067869087955,5.145661984289354
425,77,115,3.5981452678891666,8.92385984369623
426,77,116,2.4352204162673803,7.884653655159857
427,77,117,1.889853992613938,7.710050421524751
428,77,118,1.5596633786955816,7.815691794346961
429,77,119,99999.0,99999.0
430,77,120,1.346516322397842,5.737124803007052
431,77,121,99999.0,99999.0
432,77,154,2.4776804182148124,7.262278201833525
433,77,155,1.9914138963717518,7.004041871065751
434,77,156,99999.0,99999.0
435,77,157,1.5382115415401558,7.285195715573103
436,77,158,1.3569135529388916,6.855126610013214
437,77,159,1.2899667709951552,6.380699128116769
438,77,160,1.4781376662238774,5.475710446004351
439,77,161,1.6269221256575614,5.365308906280231
440,77,194,1.9868779628498743,6.785765827095234
441,77,195,1.7750655820294734,6.906847109077719
442,77,196,1.6347759617783002,6.973159502157467
443,77,197,1.4886250142949982,6.702133107319646
444,77,198,99999.0,99999.0
445,77,199,1.361981387993274,5.72408433853742
446,77,234,1.7678534969076762,6.818651358473006
447,77,235,99999.0,99999.0
448,77,236,1.5016762389060274,6.65374953126309
449,77,237,1.415549960271635,6.3333362533798665
450,77,238,1.426949739645163,5.828908304293843
451,77,239,1.4650760628086597,5.467589995708085
452,77,274,1.7231175350285197,6.801213425027107
453,77,275,1.623237920032073,6.699773446642987
454,77,276,1.4892227033117578,6.293020069542664
455,77,277,99999.0,99999.0
456,78,79,1.5071565639983486,14.5374627926122
457,78,80,1.278754888756936,7.6611397532067596
458,78,81,99999.0,99999.0
459,78,82,1.3847014181922914,6.060756398134086
460,78,83,1.5097791452746425,5.801095696729049
461,78,115,2.9279946381950213,9.834452534030751
462,78,116,99999.0,99999.0
463,78,117,2.1877085541941645,11.031432472622289
464,78,118,1.7048441675624146,11.170367347058209
465,78,119,1.2594861712848644,10.229887286021972
466,78,120,1.307185315059679,6.864318445580885
467,78,121,1.3576682592254004,6.079374338310355
468,78,154,99999.0,99999.0
469,78,155,2.5745072737954673,10.483957003340873
470,78,156,1.9308215776429403,10.387749635835839
471,78,157,1.6150275539383185,10.76982449612585
472,78,158,1.3342528840767038,9.382900335127982
473,78,159,99999.0,99999.0
474,78,160,99999.0,99999.0
475,78,161,1.5725892677895386,6.363688510507457
476,78,194,2.2626049923169167,9.524954783675595
477,78,195,1.9200431900456336,10.065118179454366
478,78,196,1.7494956749716137,10.210902545098813
479,78,197,99999.0,99999.0
480,78,198,1.3081702328901406,7.464164605907295
481,78,199,1.333065640702106,6.785703953573551
482,78,234,1.8700798306271424,10.031771159201119
483,78,235,99999.0,99999.0
484,78,236,1.5028828148710658,9.382201330524714
485,78,237,1.3758218024560638,7.913199224395706
486,78,238,99999.0,99999.0
487,78,239,1.4493306905057208,6.641025232509926
488,78,274,1.7872644902441037,10.047165907100373
489,78,275,1.6294604634768708,9.575201247341788
490,78,276,99999.0,99999.0
491,78,277,1.4408134053131443,6.944263877935636
492,79,80,1.3079028755804203,8.87577908743823
493,79,81,1.3303095553339777,7.206168601027515
494,79,82,99999.0,99999.0
495,79,83,99999.0,99999.0
496,79,115,1.7333042786521615,8.886651467651108
497,79,116,1.780459435062272,9.583473048036318
498,79,117,2.08682461879539,13.270475210398896
499,79,118,99999.0,99999.0
500,79,119,1.2828131959034905,13.926993234785208
501,79,120,1.2828552547976813,8.166246394216914
502,79,121,99999.0,99999.0
503,79,154,1.7838643527729519,8.886518424204993
504,79,155,1.873507490960356,10.7042300450044
505,79,156,2.2470095010249733,15.227117191324464
506,79,157,99999.0,99999.0
507,79,158,1.583992142014134,20.311875749191152
508,79,159,1.2433089496073015,9.561588674308853
509,79,160,99999.0,99999.0
510,79,161,99999.0,99999.0
511,79,194,2.143928520279543,10.0474996155908
512,79,195,2.7125343664388555,13.679404884167107
513,79,196,99999.0,99999.0
514,79,197,2.1066501987426927,17.151488074258324
515,79,198,1.3229100702750234,9.776441114979175
516,79,199,1.3049103563853426,7.114933698123158
517,79,234,2.8746296340879223,14.518151992025452
518,79,235,99999.0,99999.0
519,79,236,2.323465482347667,23.712221344302613
520,79,237,1.4745272073000075,13.536932647699746
521,79,238,1.299929360696177,7.780563388002889
522,79,239,99999.0,99999.0
523,79,274,99999.0,99999.0
524,79,275,2.853017556135705,16.949515594793297
525,79,276,1.662232529545066,16.303471248393592
526,79,277,1.3699791081554495,8.626224228163649
527,80,81,1.835695600441996,7.354435150276256
528,80,82,1.5816444781765022,6.240069513243905
529,80,83,1.5629007957411813,5.951895865407315
530,80,115,99999.0,99999.0
531,80,116,99999.0,99999.0
532,80,117,1.336760174204139,7.24708512913547
533,80,118,1.2956144256072089,7.799963816837441
534,80,119,1.3428813936244788,9.217626846867994
535,80,120,99999.0,99999.0
536,80,121,2.114138429756065,6.988740467322042
537,80,154,1.7362636736790455,6.353107553318746
538,80,155,99999.0,99999.0
539,80,156,99999.0,99999.0
540,80,157,1.3224507287344476,7.155301524819067
541,80,158,1.31341535382646,7.092037325894023
542,80,159,1.633664427006148,7.75692797198472
543,80,160,99999.0,99999.0
544,80,161,2.4670351665597874,7.1788873145144505
545,80,194,1.735888253475527,6.741065710046768
546,80,195,99999.0,99999.0
547,80,196,99999.0,99999.0
548,80,197,1.3350067663915672,6.851967889678682
549,80,198,1.3933045916490896,6.977027775415409
550,80,199,1.9919315488606293,7.3703600057273615
551,80,234,1.6212283686657443,6.936777744549434
552,80,235,99999.0,99999.0
553,80,236,99999.0,99999.0
554,80,237,1.374960835718238,6.558042337488237
555,80,238,1.5373163159689416,6.337829212958764
556,80,239,2.2327705206720427,7.123984516130456
557,80,274,1.6470550842915774,7.210215500090073
558,80,275,99999.0,99999.0
559,80,276,99999.0,99999.0
560,80,277,1.4678144731756808,6.293042117975657
561,81,82,2.145536455721684,6.962256456225133
562,81,83,99999.0,99999.0
563,81,115,99999.0,99999.0
564,81,116,99999.0,99999.0
565,81,117,99999.0,99999.0
566,81,118,1.3309962972978326,6.304281681398108
567,81,119,99999.0,99999.0
568,81,120,1.9115959297045186,6.818170020593224
569,81,121,2.618188915145227,7.868644675170106
570,81,154,99999.0,99999.0
571,81,155,1.4956787609346247,5.48439250493958
572,81,156,1.4013773228235915,5.725142283536443
573,81,157,1.3591308632056764,5.917011002023091
574,81,158,1.3265489596059976,6.093004224096192
575,81,159,99999.0,99999.0
576,81,160,99999.0,99999.0
577,81,161,2.394148673440835,6.773433090054728
578,81,194,99999.0,99999.0
579,81,195,1.5738783785551052,5.808994776574062
580,81,196,99999.0,99999.0
581,81,197,99999.0,99999.0
582,81,198,99999.0,99999.0
583,81,199,1.6723124590799614,6.134526915322867
584,81,234,1.6410436781585533,5.77553365626446
585,81,235,99999.0,99999.0
586,81,236,1.4424548291919967,5.7447979632262705
587,81,237,1.4352618432924689,5.661346785675154
588,81,238,1.5166706731231132,5.605564502409337
589,81,239,1.748993387369168,5.931200906247435
590,81,274,1.6124203410153053,5.808268328114907
591,81,275,99999.0,99999.0
592,81,276,1.5199044026552697,5.71486172046041
593,81,277,99999.0,99999.0
594,82,83,2.8527288065855236,6.8377724985488015
595,82,115,1.9399813246900481,5.215176684764845
596,82,116,1.6648550595802551,5.294500188034759
597,82,117,99999.0,99999.0
598,82,118,99999.0,99999.0
599,82,119,1.3463682383024766,7.584997164272061
600,82,120,1.6805847413070325,5.6368237062091895
601,82,121,99999.0,99999.0
602,82,154,1.9613379021101238,5.120991498117904
603,82,155,99999.0,99999.0
604,82,156,1.5567338500780667,5.271974611498268
605,82,157,99999.0,99999.0
606,82,158,99999.0,99999.0
607,82,159,1.428738294328156,5.773992677539188
608,82,160,99999.0,99999.0
609,82,161,2.195068872193757,5.736793293480202
610,82,194,99999.0,99999.0
611,82,195,1.8323084809001853,5.378824406059829
612,82,196,99999.0,99999.0
613,82,197,1.4990850640391031,5.463917325254884
614,82,198,1.4637699246579556,5.820235909992114
615,82,199,99999.0,99999.0
616,82,234,1.906747159085249,5.3228598063766155
617,82,235,99999.0,99999.0
618,82,236,1.5488248296788367,5.290165303808456
619,82,237,99999.0,99999.0
620,82,238,1.6680620940372592,5.466570514946384
621,82,239,99999.0,99999.0
622,82,274,99999.0,99999.0
623,82,275,1.7776610905582029,5.410197617202701
624,82,276,99999.0,99999.0
625,82,277,1.764870671616864,5.539451675243538
626,83,115,99999.0,99999.0
627,83,116,1.8323929762407931,5.059485841489184
628,83,117,99999.0,99999.0
629,83,118,99999.0,99999.0
630,83,119,99999.0,99999.0
631,83,120,1.6593197038250396,5.200147094047071
632,83,121,2.0043429635522223,5.3410035331069325
633,83,154,2.4439893490155136,5.144857181307119
634,83,155,2.097570170617783,5.083729434067094
635,83,156,1.7619243022914495,5.081228173341171
636,83,157,99999.0,99999.0
637,83,158,1.4535538730710489,5.468136921875241
638,83,159,1.4632422553660025,5.5224038333250975
639,83,160,99999.0,99999.0
640,83,161,99999.0,99999.0
641,83,194,99999.0,99999.0
642,83,195,2.1967899174244416,5.426916525364283
643,83,196,99999.0,99999.0
644,83,197,1.746442452779468,5.55700022961192
645,83,198,99999.0,99999.0
646,83,199,1.7486746904150785,5.299036441784723
647,83,234,2.1906964212025493,5.1881935115808036
648,83,235,99999.0,99999.0
649,83,236,1.766264871388684,5.199493642235074
650,83,237,1.687989829808792,5.189242584084956
651,83,238,1.867537331146563,5.3175255724490125
652,83,239,1.9868738762232694,5.172354508752243
653,83,274,99999.0,99999.0
654,83,275,99999.0,99999.0
655,83,276,2.0381042163900474,5.4651355873300025
656,83,277,99999.0,99999.0
657,115,116,3.2480641477200014,7.785067429932829
658,115,117,99999.0,99999.0
659,115,118,1.7157226627854478,7.054887962967079
660,115,119,99999.0,99999.0
661,115,120,99999.0,99999.0
662,115,121,1.7792028079883846,5.080428720128354
663,115,154,3.6925948406711457,7.290935286425009
664,115,155,99999.0,99999.0
665,115,156,1.9582524245551671,6.246317032235922
666,115,157,1.7432152020277183,6.2703189378309
667,115,158,1.5089525497918805,6.481781134923066
668,115,159,1.4222001844466394,6.0941193192603516
669,115,160,99999.0,99999.0
670,115,161,2.2566692873544443,5.2529301504457475
671,115,194,99999.0,99999.0
672,115,195,99999.0,99999.0
673,115,196,99999.0,99999.0
674,115,197,1.6728676346839126,6.158261962666652
675,115,198,99999.0,99999.0
676,115,199,1.7276885611320518,5.5451141219321265
677,115,234,2.147204524319551,5.92903466266635
678,115,235,99999.0,99999.0
679,115,236,1.7645767797357634,5.896601897907862
680,115,237,1.63264852232923,5.821085808021264
681,115,238,1.7081451522154563,5.537260699792075
