10080,10970,5625.0796897208675
10069,10764,1982.4711658995611
10068,10192,11930.279405886384
10573,10834,1591.4503753317729
10414,10528,4091.457149664432
10505,10650,8688.013973683639
10008,10941,8288.410937218396
10034,10681,8493.48411405774
10084,10286,2874.028269424396
10288,10948,4634.342383255181
10229,10998,2087.9470776262624
10185,10739,11215.20914005457
10672,10799,6785.007159263794
10428,10840,3064.11906270852
10353,10498,13108.93490326292
10229,10843,10576.43217334279
10081,10392,3083.9018500085235
10082,10829,3413.9034424913243
10482,10543,2598.347537609067
10706,10820,11021.26242717763
10258,10528,17882.264668052696
10516,10810,8893.031969207697
10277,10371,8735.339243006609
10157,10949,3721.7957323323253
10065,10323,8771.593255023789
10031,10626,5918.662163154093
10499,10741,11144.768247423777
10133,10334,11920.538116050739
10172,10261,12647.736949362026
10063,10195,7147.4116656102215
10167,10551,5518.488285067318
10091,10600,15394.872177153822
10583,10663,4452.92995032597
10293,10980,5082.211057054036
10272,10406,1759.8611264961235
10793,10849,2317.412607961491
10855,10953,5822.223603709444
10042,10198,12235.920073906449
10100,10350,10819.763131087711
10490,10818,3968.5014194451232
10846,10978,15513.287268735896
10061,10561,16027.149581430223
10098,10998,16378.692328508283
10606,10968,5003.050973406155
10051,10413,14923.934932435805
10736,10982,6001.495505755502
10785,10791,9366.631244865119
10914,10917,7142.378369209976
10411,10599,2859.1986787736273
10594,10978,5550.56130088497
10136,10410,7205.789604601278
10559,10960,10592.718903122011
10497,10527,3609.698839813106
10158,10387,3980.3409616122567
10281,10614,19425.36655375308
10307,10507,12044.842550329427
10534,10739,2158.212471238206
10339,10386,9546.515506843474
10564,10965,8720.259292364526
10121,10803,3812.9864500242907
10640,10847,8954.853452768815
10770,10852,16512.642073518015
10008,10894,5817.56859491099
10226,10475,13632.417968398306
10575,10752,2604.9927414566146
10395,10609,5322.117034243823
10460,10764,13721.730323479213
10452,10879,3452.3542775977244
10174,10433,4302.622678788162
10623,10994,10720.291196994423
10192,10458,11829.486588546457
10587,10600,7124.432506876055
10338,10473,10554.249637560668
10303,10680,4885.725945609625
10271,10551,10952.112803962978
10678,10686,4575.748150753061
10290,10959,7340.576290787676
10149,10379,15731.233207317313
10542,10602,11857.403323610528
10044,10130,3693.526961170474
10025,10504,8577.47263123023
10029,10930,4121.127840573216
10732,10757,12667.385341046127
10154,10956,5511.929222771219
10259,10876,2725.140693124604
10222,10527,16308.185542620615
10359,10721,8163.3404758676525
10335,10442,4041.232230115661
10498,10794,2939.4367616858453
10334,10805,7810.1050237221
10305,10606,4719.67078384982
10844,10981,2116.4089530065457
10756,10941,6663.606795754099
10156,10732,12213.377822634991
10432,10461,2459.523459104481
10035,10193,6614.819026829912
10837,10917,2648.4181576453843
10075,10933,8635.028836055697
10425,10433,9196.794247616795
10371,10700,5798.114930015886
10420,10673,1801.275423436195
10859,10991,7139.809151146685
10058,10540,13360.944147474404
10720,10999,14030.578056782535
10136,10769,6493.177909087468
10578,10939,12435.983016896716
10412,10802,6496.550533949889
10531,10912,5891.3097077871025
10640,10750,9094.480566452423
10595,10699,11572.398371239198
10245,10982,1788.8317928965466
10584,10893,11808.701932786267
10158,10864,5305.127420395182
10352,10437,12897.152503261039
10273,10284,14296.923147577725
10342,10582,11399.472814177267
10788,10857,6348.16383617785
10281,10523,15133.802334038945
10235,10554,10367.736464404501
10542,10576,7241.558539613757
10169,10982,8996.643088098455
10323,10856,9593.465415478282
10135,10727,10573.612519027447
10261,10325,9536.194153893084
10185,10691,6981.334297880405
10169,10835,4931.123372089133
10593,10970,2361.0950091027557
10183,10254,8753.125725068236
10038,10907,11657.94026835093
10083,10668,3030.1696374800913
10262,10430,13609.3526974075
10257,10565,3112.3172070955943
10440,10716,9600.843405697457
10790,10867,6948.477264201712
10274,10980,12342.90224611764
10064,10868,3813.4426970646664
10429,10746,9513.779515238515
10127,10621,9109.582225676742
10562,10996,15679.327987976714
10789,10797,4556.403610801832
10177,10765,7847.085576309257
10215,10877,7221.553720903844
10239,10267,4012.871194922658
10194,10996,3306.7713752146847
10484,10488,7828.86065228861
10126,10185,10842.33925434106
10631,10754,7214.115806644424
10093,10276,5128.284738941716
10324,10848,12016.303315837613
10105,10380,9234.711853475106
10196,10466,11226.297737729994
10163,10579,14740.397910533333
10432,10674,3409.3888637136847
10023,10231,13894.759779208105
10156,10783,6669.7918185995795
10364,10949,5649.767549119363
10465,10862,4509.582427474998
10193,10486,2054.167589663253
10329,10523,3761.6014871369293
10217,10774,15005.1449204316
10330,10553,8295.292257593714
10364,10844,4513.311673617723
10007,10555,18552.633732142396
10051,10165,6940.544221821482
10100,10310,1984.505246536549
10144,10857,14631.943635533415
10418,10966,11091.329382785365
10536,10834,2199.8854130800164
10112,10461,15738.843766527049
10589,10724,8278.622072523343
10292,10941,6534.693505806488
10020,10670,8948.622238685111
10690,10887,10554.788440004371
10349,10509,6697.942884535607
10572,10931,12956.29745563455
10189,10212,5389.326128328705
10477,10635,15841.565804584498
10541,10891,2724.263146355163
10118,10925,3473.632974328667
10347,10365,3391.6400130336124
10149,10916,13944.691275594188
10180,10871,2519.9256255762048
10032,10898,13409.327588121834
10137,10304,11023.674103369214
10239,10337,2040.685462676511
10382,10439,6778.374653840578
10261,10918,13415.25294031677
10163,10813,12985.980203471607
10159,10580,11972.123676978616
10525,10693,11736.294932578285
10064,10803,3439.932913018411
10051,10402,8511.68632271731
10327,10373,12864.914161802748
10025,10671,6057.564980291359
10816,10945,9608.215176839418
10205,10933,14720.600918217277
10581,10904,10075.395916518562
10239,10599,14898.52533481661
10004,10495,2402.878826368507
10322,10570,11759.353149278491
10251,10531,16005.083018203995
10409,10636,13837.277948813318
10335,10420,3756.7940076990903
10188,10678,2800.5655393163215
10539,10608,5811.8042580897345
10209,10861,12200.509390681113
10410,10946,7794.658795196568
10332,10370,13358.980794368612
10389,10740,15371.777516916995
10052,10083,2949.4841493360314
10718,10774,7672.629836847079
10590,10592,2703.3606263898764
10173,10573,2420.8450169755165
10150,10726,7247.610702639501
10134,10341,11493.528480194862
10092,10752,2980.711298670354
10685,10815,4278.40490654622
10867,10978,8927.857330723733
10305,10530,5758.51415887144
10279,10829,2577.6100010620603
10902,10930,7233.974076449992
10087,10911,3055.8188097199913
10608,10782,5937.219433497893
10387,10821,5436.783504922114
10028,10271,5909.05546508026
10033,10644,15344.778217258723
10594,10935,13297.182014117316
10706,10716,8601.072733263458
10681,10888,2322.119571840534
10438,10491,5234.318613375905
10568,10912,9318.016346173252
10103,10298,7168.419841362267
10140,10347,14112.19078605179
10466,10839,6784.111423379875
10083,10688,15263.253492982269
10386,10545,7003.098243722264
10303,10423,2987.5914637103133
10457,10727,7057.253301264903
10498,10506,9356.49274295515
10258,10996,16841.95029306401
10214,10487,11661.095832284429
10479,10501,11831.545254852197
10423,10892,1821.2142393243441
10552,10777,9638.14467409012
10385,10809,1780.3486006908595
10349,10848,6815.862499840091
10569,10638,3077.164634474738
10452,10537,12473.450025195796
10337,10778,4598.512155343426
10030,10281,3293.800565277252
10083,10313,2273.1461144881455
10075,10582,8689.33031804683
10117,10890,2094.301409495867
10377,10691,8648.710948615115
10498,10563,6718.815981734709
10392,10962,10736.797165373882
10044,10451,11591.385914242837
10715,10962,16946.985534606833
10062,10415,4321.287215743484
10461,10688,13889.68148410732
10470,10499,4499.1481197468665
10375,10891,3613.044236824567
10350,10935,9974.026972549469
10011,10079,5956.206555936783
10076,10127,11613.252546261634
10130,10579,14113.712771197708
10135,10956,14363.954722124503
10132,10968,5066.604001624241
10010,10155,16238.315511621136
10370,10855,12842.199959644708
10184,10276,16281.22749472079
10039,10210,12049.243552237453
10311,10472,8160.358815236286
10035,10302,10846.933476985205
10328,10445,7325.22487609386
10822,10935,11315.055053190974
10138,10177,8269.556678063196
10197,10605,13334.89988933121
10028,10395,2954.9367084631585
10134,10429,9746.276056733719
10696,10925,3429.018150542944
10111,10791,9444.096236175521
10668,10708,11173.361946418932
10305,10489,3772.592608180426
10117,10172,10904.081424073056
10424,10525,11328.114276659644
10278,10633,12483.950057039421
10155,10460,17171.171535243648
10443,10896,18194.266088027653
10309,10568,9702.146597974659
10921,10976,7651.167025069444
10127,10218,10992.267712740202
10202,10574,5829.116132394637
10104,10396,7823.897340702245
10052,10620,1581.1967881679982
10165,10677,10909.038112973414
10551,10703,6356.046384925252
10168,10917,7828.039994957551
10305,10782,4224.608848189964
10567,10816,3467.989066313232
10810,10977,5431.476363331235
10342,10349,4375.079368778084
10175,10881,4524.512899573834
10590,10691,4426.882329785069
10144,10510,15881.300611751287
10511,10861,7030.633776475316
10380,10885,6924.627430067587
10575,10858,9403.7931828708
10170,10877,4456.277125110462
10101,10270,7654.328433327888
10105,10178,12529.021014418488
10627,10926,6388.001809697099
10281,10312,19731.86668772106
10170,10557,8586.3898509303
10205,10667,13079.876868349666
10830,10995,13620.39508005954
10193,10433,7640.602009411558
10029,10220,15781.993109723437
10054,10078,3803.325360878118
10331,10592,10860.244619327437
10757,10931,15071.344656348894
10497,10893,2309.792659773345
10054,10698,6716.475375097655
10460,10699,12984.09738357447
10089,10106,12425.547382552855
10251,10874,7069.992879479192
10563,10977,2518.6645533644505
10295,10409,3772.9574269473824
10146,10530,7803.286264058499
10758,10999,12862.309073595634
10452,10968,4359.926372643702
10445,10468,8052.503750797805
10764,10784,9464.153500881761
10241,10591,1671.687454651173
10117,10159,2439.796012186734
10496,10672,4851.388892673882
10125,10391,16087.345781708067
10602,10643,16400.37711513605
10590,10651,11444.723808017845
10534,10728,3125.3854542621066
10144,10987,13722.326334687103
10434,11000,10803.69263561407
10023,10201,4749.071089129413
10596,10817,12140.912972783737
10060,10263,13548.930045711453
10826,10842,7959.3029440400705
10023,10174,4751.251469295837
10303,10644,4926.555351531654
10195,10986,18467.33943216329
10834,10916,6527.841883722606
10205,10974,7412.834630595284
10779,10884,7942.483428394842
10051,10684,8548.410651710125
10075,10964,9782.782011272742
10485,10709,12394.243769164057
10062,10423,1926.8158175028555
10327,10531,18428.870832438217
10255,10498,6143.007017826529
10170,10712,12012.98963999298
10067,10504,11479.555367124278
10254,10327,9338.459702727037
10225,10999,8238.562481230414
10270,10482,7251.646467864933
10548,10935,12172.162144407223
10304,10468,2117.555047949661
10271,10312,5002.496504622705
10129,10645,8777.378619422621
10741,10845,14173.097847790821
10401,10447,8123.135209453405
10788,10867,2408.5169539427675
10193,10850,5454.922834033336
10605,10761,5219.607451851433
10347,10441,5469.403569091483
10016,10667,8961.620900331141
10531,10724,8339.48559052713
10095,10384,7233.676695297435
10060,10792,7498.5903083486155
10431,10902,10237.731825579242
10272,10617,16205.256812566873
10046,10439,1846.8209660043508
10632,10841,8285.46367112524
10606,10792,11469.117303052048
10166,10425,3602.8005328486092
10863,10873,2841.4654763658864
10615,10835,16268.994192395072
10599,10828,15050.836103073303
10033,10442,15439.588066911343
10165,10222,11382.793619354805
10004,10491,17542.990453009785
10073,10499,4757.093919593437
10065,10701,8951.522560271584
10365,10746,7768.941157078085
10120,10192,6935.16129089835
10401,10443,7087.931500667461
10189,10795,5826.336443247098
10159,10774,8165.418006056971
10337,10496,5428.634722012092
10567,10619,3199.4673824756433
10704,10740,7407.142889046883
10202,10802,4211.701472187247
10082,10244,4179.235517586367
10352,10773,13643.957441588816
10057,10086,10588.929310046868
10205,10733,9715.661347725283
10736,10877,8364.43211590202
10088,10821,6807.590927630463
10454,10462,6779.023436808181
10543,10898,3176.4300366583598
10071,10179,6621.158246075006
10242,10273,12829.420037225806
10060,10535,6258.2217308891495
10144,10169,2390.8638593174524
10259,10449,17312.267867575094
10594,10804,7907.395091345054
10497,10751,14219.716022117349
10377,10499,4466.740817329483
10388,10572,11200.82113205469
10140,10252,6996.280183094709
10544,10843,11591.593312011395
10268,10857,5620.849333008567
10867,10980,10569.420451100623
10366,10937,5999.693635739824
10121,10300,12606.034470454388
10403,10422,15397.311832560225
10691,10990,17904.667193332458
10398,10449,15302.340352728024
10601,10786,19288.39595536521
10084,10801,13218.395919949508
10879,10929,3976.2003222328062
10323,10901,6425.705582123469
10249,10671,7209.673809430574
10932,10957,12418.759939806765
10239,10380,6320.557844604874
10637,10671,10351.90893505589
10189,10616,14993.456645274662
10041,10266,7381.4122513615175
10301,10520,8935.499000783095
10334,10677,6630.178668169354
10490,10614,6816.546745483832
10043,10665,7298.822481711914
10018,10030,18046.26668190906
10349,10906,4667.745212232787
10039,10504,3634.389708831456
10665,10981,6919.255581314369
10555,10766,19178.63425872853
10401,10456,7553.584444528024
10329,10825,6672.034503390759
10370,10515,13056.297792413725
10127,10213,8256.320499303245
10380,10853,8180.022082209268
10417,10445,3223.4119769266968
10350,10774,12529.954450635743
10540,10644,11270.531989256942
10514,10635,16716.189075866223
10192,10312,12342.265586650221
10768,10932,3712.01933987734
10330,10537,10516.49724604462
10229,10839,7056.0424774011835
10127,10149,4694.073915210375
10004,10089,7744.762672707089
10416,10842,4801.4971873381155
10010,10672,10638.041742441163
10311,10892,10605.958471440968
10234,10396,12265.298738122143
10120,10312,18874.585732684784
10411,10746,15252.517487461135
10404,10476,2112.7677865311202
10347,10997,2959.244567955504
10535,10626,3827.949042002196
10245,10823,11113.567163793703
10203,10932,14797.49338267106
10103,10184,12471.391578399971
10197,10584,10596.446543960694
10382,10613,2860.2696655220807
10711,10908,6685.4098931905255
10272,10768,3191.917325441224
10618,10890,2873.425856236346
10641,10778,4837.3288020942155
10284,10640,6131.7380463191885
10359,10815,5188.057823764666
10196,10633,12205.398698225286
10577,10843,11207.402451309308
10060,10781,11130.76964839553
10416,10640,4547.242287776821
10102,10167,9002.737297995605
10526,10842,9018.249015085172
10264,10796,9334.589654156636
10682,10861,6612.449547923479
10064,10863,3158.0137333556795
10318,10460,11919.863331919092
10409,10751,3458.8774851328526
10710,10878,2756.536355514313
10043,10476,9137.97210287142
10128,10161,13190.46279649406
10415,10551,8004.673405501765
10043,10518,11429.482734871472
10598,10823,3278.0750793754632
10041,10446,6455.770457516197
10836,10887,2512.636494965308
10350,10414,11485.181503507025
10106,10496,12202.618178942828
10465,10646,7298.582713906909
10123,10455,4419.83242761907
10037,10165,14573.306952349736
10332,10717,4522.470189369853
10004,10370,7614.269543938032
10434,10798,17405.731824531635
10292,10373,12596.52488015919
10010,10877,6454.873909650804
10050,10335,2802.383945770051
10248,10518,11713.10973132619
10648,10741,1603.306425272572
10099,10283,9510.74640998252
10146,10356,13825.381136268265
10488,10700,9061.090874995518
10799,10955,8033.339179533614
10480,10749,12965.897352235199
10409,10760,7912.084473521563
10077,10566,10858.69371813245
10091,10545,7727.337828252121
10563,10785,5247.267413200927
10655,10706,3436.7064424017863
10394,10624,5821.370425967059
10210,10637,11309.534903956484
10389,10627,11878.761030728778
10350,10662,11229.308010383062
10631,10966,7420.265187888177
10553,10758,6195.797763459265
10319,10586,16085.559031460078
10613,10850,2333.573894254146
10105,10377,9405.989461071693
10124,10532,12108.771308870708
10412,10819,2397.2763719195746
10415,10946,2446.4163123827293
10650,10916,8483.163080239328
10095,10351,11923.008318987944
10871,10990,4006.2413270201887
10118,10521,2690.481102756157
10222,10279,5890.078401319192
10455,10802,3729.5323411238573
10423,10607,5720.642969747173
10052,10943,11554.578219135854
10400,10730,14820.333504323067
10400,10868,14789.659335186818
10525,10981,13418.186882521317
10090,11000,16871.19369535463
10645,10956,6592.435372383189
10174,10868,4160.4247696817065
10099,10419,8777.41542655723
10837,10992,4528.429390284097
10252,10255,10747.305408449245
10509,10578,10961.168364149078
10006,10316,13673.189910325113
10179,10332,9636.614134053898
10027,10653,4488.215766802594
10137,10887,11076.812902044829
10247,10858,10095.362271965816
10968,10999,16059.748914203965
10406,10609,15860.899452111651
10153,10276,17031.517356584864
10042,10423,4908.88102558285
10141,10144,11458.365500969183
10077,10721,10239.937308017308
10198,10259,14126.914451760465
10211,10888,9225.871121244667
10706,10877,6563.031018939717
10619,10962,14340.355341260582
10067,10416,9008.801646726248
10213,10824,6149.54143483255
10032,10204,4751.362680682343
10218,10743,5815.329448090071
10281,10397,19568.067254467376
10588,10711,3952.5563555993485
10115,10386,3786.2627672128224
10539,10776,7690.906900564961
10377,10813,14227.707020278158
10492,10710,11778.152707687876
10223,10798,18345.390285309906
10048,10410,16119.130230090232
10804,10931,2872.9347494658186
10196,10740,9384.364029720959
10224,10232,11625.57966481674
10459,10606,6716.906140453731
10718,10909,8547.136014349528
10322,10679,4592.53968910296
10727,10981,2504.847264187869
10545,10847,12277.26972276888
10249,10795,7345.408930086725
10421,10870,6798.383070108278
10163,10798,14537.140694084324
10120,10147,7147.594878000611
10286,10638,15665.217615322865
10432,10625,2510.961578854883
10355,10743,13686.588497837634
10050,10408,4940.333347661843
10089,10418,12668.309113166166
10662,10704,3262.587041721653
10117,10607,11507.181997575777
10181,10990,9866.785535044908
10092,10665,2947.206253963855
10416,10972,3077.4145746037334
10378,10727,8494.658573591138
10449,10757,1929.1845910030106
10270,10308,5577.209749285507
10020,10255,6130.097758428253
10292,10859,6879.7354971655195
10090,10538,16745.014272494293
10171,10483,9565.72189794339
10360,10542,6727.913846443419
10134,10774,5027.602448101211
10159,10214,10386.843329680334
10101,10850,5429.356856022165
10684,10877,6541.7804317505315
10630,10677,12196.550195444892
10471,10717,3674.5250547634105
10237,10650,5360.302094883189
10099,10818,13809.582182940962
10054,10683,10527.971550659217
10088,10663,3884.083572880719
10393,10623,5063.985277695403
10599,10852,2376.865968800415
10414,10449,14988.83340985674
10482,10834,12546.41431034569
10142,10962,14783.63392541705
10533,10969,9161.151275182803
10087,10089,12525.053260807592
10128,10428,4744.834948925271
10012,10417,3395.2559260912553
10504,10710,11673.505123874611
10053,10980,6664.612764912109
10115,10376,3476.720148956148
10011,10961,2070.645488621606
10192,10824,7039.926453820714
10453,10554,5515.474529836115
10517,10659,8211.868454960093
10121,10683,12317.27248189243
10444,10710,2584.704824954155
10148,10682,6494.219394501201
10003,10475,4185.475354457976
10657,10932,16279.306876121054
10168,10503,7278.751939357892
10096,10250,9615.323235240568
10628,10738,5956.672904557652
10456,10798,17390.67438597381
10510,10848,7038.946446007115
10215,10818,1808.2027622109686
10695,10805,7226.732730681743
10355,10775,5761.269579844112
10436,10671,15898.363280628104
10175,10501,4017.4220327029648
10112,10902,8425.088025979461
10017,10892,4256.053885359488
10169,10921,7929.114937881434
10199,10275,11202.009740462754
10168,10550,5963.889363715728
10321,10514,10724.823710301956
10013,10912,1757.0992193230356
10611,10800,9890.013285704901
10339,10450,9300.5150205826
10390,10930,5253.198534206566
10570,10602,6315.59195158398
10260,10636,11144.666920203981
10540,10828,10574.870890595854
10028,10171,1659.7503444611293
10262,10379,3011.730516268285
10025,10334,8998.780893326264
10756,11000,11226.471229901863
10286,10814,2646.1532255184584
10106,10339,12408.095623496916
10054,10503,3305.3011801859
10321,10801,10002.737077981961
10552,10624,9307.214921965804
10151,10971,7295.144063279799
10380,10771,8233.770698301869
10661,10972,2684.8468252005723
10118,10244,2936.102417755905
10498,10589,14961.983114220033
10409,10673,2438.338174563459
10568,10772,5091.273748734072
10113,10536,4905.428087452311
10479,10993,12470.594176102944
10443,10854,12036.920486669489
10065,10798,7115.011028161011
10349,10523,4314.403275254594
10111,10724,3170.152748431182
10744,10770,5551.288948809854
10009,10077,12572.297760951247
10865,10989,4734.473293805935
10501,10609,1984.8660804857511
10737,10849,2002.7172078121694
10044,10414,4232.660857366099
10608,10885,12172.663922755622
10593,10859,3920.180458481629
10294,10816,11280.519402131713
10360,10832,11260.418873572371
10151,10193,6597.140053901953
10034,10584,1636.7202835095425
10017,10723,11534.50257161921
10556,10944,16750.351964160272
10065,10952,10566.937471522455
10067,10878,10312.984342615364
10012,10354,4896.279631203271
10025,10147,5030.755774771515
10241,10245,6572.172802333812
10466,10660,10754.460013014586
10662,10916,4525.568365430005
10318,10423,6762.708467950591
10336,10608,10107.045146705394
10050,10921,3612.8906334938356
10282,10298,8830.257631823468
10438,10619,2170.64985457743
10348,10815,14490.672011410792
10471,10555,19534.868164227177
10545,10582,10534.534922517636
10108,10377,8614.505292937167
10681,10754,6813.787446933614
10254,10387,5040.105527263087
10001,10845,3049.288787598191
10258,10885,6849.353415115182
10429,10904,9479.774202006283
10539,10898,7111.153653742867
10336,10455,4394.593427382254
10594,10820,8147.332234395271
10137,10575,5665.902786087699
10093,10607,13588.200244905212
10032,10124,9028.731297740438
10004,10168,9584.195354366871
10368,10596,7721.924011347499
10393,10937,6157.2064867109875
10704,10895,5806.603606094076
10187,10953,5105.651456923633
10010,10903,6353.766306124478
10761,10832,11725.680152277653
10111,10203,8104.605775698622
10559,10825,1607.7774386031765
10801,10963,2683.6664320685472
10051,10384,12743.348354471033
10362,10960,17483.27023861073
10306,10472,11064.824890371257
10140,10277,10627.116873839115
10147,10875,12049.711404555372
10064,10463,4124.421813639038
10375,10933,5532.979812652427
10496,10726,6490.99690835512
10293,10747,5387.921880098927
10591,10834,2723.8588805477584
10003,10319,19479.07555840201
10142,10732,4039.1127026812655
10266,10309,7527.8849450973885
10500,10718,8284.238490372909
10156,10605,11871.97331085793
10217,10908,7465.051551375414
10591,10775,8134.026548985618
10483,10648,13424.91502876185
10343,10978,7913.0472380102965
10732,10883,5594.028643724127
10294,10967,6398.518101969709
10319,10764,19826.247584237335
10099,10908,5721.495597829764
10071,10581,7402.286793410587
10014,10248,3092.3726193394796
10061,10982,9468.138002386628
10947,10962,14991.580106262894
10134,10416,4701.126207771079
10631,10942,9103.930560573386
10285,10641,11021.328673570197
10009,10721,2602.5593164426205
10512,10659,2495.640102205377
10163,10665,4900.094415177345
10058,10474,2089.8462654936507
10671,10776,13260.601266901354
10267,10512,5445.075237389258
10053,10990,6443.947818811407
10497,10619,9652.839695187951
10592,10861,12470.376437902893
10726,10953,4299.311582339461
10360,10559,7120.645339220643
10072,10218,4583.909023389181
10837,10840,3506.916731842233
10278,10427,6368.30780120012
10028,10137,5406.843022431005
10557,10763,16898.717912238175
10102,10527,16385.519875745817
10099,10330,9252.034543547285
10311,10936,17444.02031195878
10363,10743,4898.477716132704
10265,10617,5233.93838824261
10098,10214,2981.234873043633
10555,10940,16078.177675386432
10113,10370,14189.293459024422
10013,10640,11331.314918624854
10665,10747,6297.9312600290505
10378,10767,9125.141905198596
10422,10684,3179.0483591786624
10114,10982,1740.3994651518315
10588,10817,11881.353860894946
10050,10564,6508.331276885881
10116,10993,13720.33270158963
10538,10623,8625.566966812112
10257,10754,6462.368388923425
10393,10980,5786.84378865382
10041,10166,16062.544715370383
10396,10822,7910.284632206544
10642,10658,8400.377096424287
10300,10949,7818.011942378941
10191,10228,8972.349433371852
10478,10633,11602.411373296036
10350,10869,10270.081889412462
10425,10809,12568.479762551184
10075,10475,12153.118054338398
10460,10968,16337.212401614825
10557,10945,6471.475998447922
10199,10265,1769.5137199594794
10053,10578,8062.8665525721135
10587,10749,9007.648245685725
10129,10895,3481.6140080667565
10786,10962,7728.51310995675
10228,10586,6600.458257681148
10054,10565,8892.046385686932
10247,10448,10209.317412503691
10622,10765,7717.359756230238
10602,10977,14779.777636060227
10211,10664,7469.442814462738
10174,10265,3219.236711407487
10019,10610,17246.10208577116
10977,10981,3303.2308181641474
10032,10776,5822.630416711989
10120,10612,2062.744913519661
10332,10577,4458.698406362223
10183,10988,13209.020965742908
10371,10598,6549.8924219561495
10118,10811,5159.551593050651
10179,10406,8605.086849564732
10567,10799,6964.869752301696
10350,10552,2109.4773974740474
10083,10567,4782.160084155033
10344,10519,5226.732314440433
10060,10165,6744.286261848157
10205,10566,8393.599876625316
10186,10365,11231.039869323295
10174,10236,7664.396003644411
10201,10628,8440.826378478581
10257,10594,13386.083226712497
10726,10976,8232.14629976993
10009,10820,7583.26808001013
10066,10835,14998.622187333782
10156,10211,6789.272873351687
10043,10782,3670.790629833017
10054,10234,13859.791094718637
10864,10908,8545.44328905823
10320,10356,11485.988447936641
10806,10885,9946.211206265696
10832,10969,8273.998724875719
10095,10256,5744.495765728536
10114,10554,1753.7291981000742
10348,10565,19046.387224680064
10883,10927,10357.223280137929
10191,10594,11977.608980676676
10266,10764,7341.04456796158
10021,10419,12196.001525811584
10311,10480,7910.9292356090045
10617,10651,11291.998810172754
10576,10709,12866.610291955485
10539,10716,4118.676670465646
10002,10885,11860.909835403076
10323,10360,11350.618544437086
10174,10905,7056.969539391506
10214,10282,12763.9888996678
10449,10652,14651.57097628333
10046,10092,7645.586458669467
10547,10852,3177.0608442166977
10149,10872,13413.677134764095
10436,10766,4650.14795162721
10070,10864,7980.3260575001395
10210,10317,10818.700084526328
10458,10502,4263.7378259218585
10206,10642,8416.327496093549
