0,1.4957383522728631,10.810373277743368,12.30611163001623
1,1.3359800723944104,11.750574002696522,13.086554075090932
2,1.2483452742079981,10.574827481654376,11.823172755862373
3,1.3884712571850226,9.47511973130524,10.863590988490262
4,1.6626234236764899,9.492003499401656,11.154626923078146
5,1.9244130890733386,9.449438899983159,11.373851989056497
6,2.3131929010636485,10.112378922556607,12.425571823620256
7,2.060988334977911,10.377651856715561,12.438640191693471
8,1.7785806585220032,10.443844052014391,12.222424710536394
9,1.3254551724941168,10.727550422603784,12.0530055950979
10,1.2272575095651457,10.287479143978306,11.514736653543451
11,1.2435847076502484,9.050650628856868,10.294235336507116
12,1.3089335976757095,8.337274966453224,9.646208564128933
13,1.466285295483964,8.457439982216016,9.92372527769998
14,1.637866485004264,8.563534583945575,10.201401068949838
15,1.7381842120456938,9.615771716546734,11.353955928592427
16,1.5646921779632366,9.84569304118296,11.410385219146196
17,1.4181981259200633,10.166865279385357,11.585063405305421
18,1.273128330383106,9.98385113718491,11.256979467568016
19,1.238874198884331,8.962011999474926,10.200886198359257
20,1.257557448831062,8.534592142437289,9.79214959126835
21,1.2958069872639395,7.9337959632720825,9.229602950536021
22,1.6092445561298112,9.486552496149212,11.095797052279023
23,1.4915373772232317,9.76103635850845,11.252573735731682
24,1.3951388532878402,9.91855645280062,11.31369530608846
25,1.3262329043607215,10.269329491524397,11.595562395885118
26,1.2579994243146881,8.981927806572967,10.239927230887655
27,1.2640491344346094,8.448020409070427,9.712069543505036
28,1.299380430553585,8.325751520699775,9.62513195125336
29,1.3490959497202129,7.966315001907846,9.31541095162806
30,1.5084737021993344,9.694859748632902,11.203333450832236
31,1.4207821241834455,9.895486924865745,11.31626904904919
32,1.3680170486937484,10.230995672524088,11.599012721217836
33,1.3133209309339817,10.169946811961182,11.483267742895164
34,99999.0,99999.0,99999.0
35,99999.0,99999.0,99999.0
36,99999.0,99999.0,99999.0
37,99999.0,99999.0,99999.0
38,99999.0,99999.0,99999.0
39,99999.0,99999.0,99999.0
40,1.3577329692727171,9.866985351062088,11.224718320334805
41,1.5520953711087961,7.786827380548399,9.338922751657195
42,1.3704095032189774,8.182372761417517,9.552782264636495
43,1.280259263311239,7.918321264968646,9.198580528279885
44,1.4359815935434204,7.154092114796712,8.590073708340132
45,1.7517172018028535,6.992093882059187,8.74381108386204
46,2.024874268094627,6.911802593531247,8.936676861625873
47,2.4391818743290763,7.331518977116159,9.770700851445234
48,2.1811882817609787,7.490229970003935,9.671418251764914
49,1.8653905597705405,7.54989602874173,9.41528658851227
50,1.3742892115039882,7.268605348302239,8.642894559806226
51,99999.0,99999.0,99999.0
52,1.2923691112751967,6.617952405090032,7.9103215163652285
53,99999.0,99999.0,99999.0
54,1.5344477126302678,6.050899177725053,7.5853468903553205
55,99999.0,99999.0,99999.0
56,99999.0,99999.0,99999.0
57,1.6397254732756736,6.756996244799216,8.39672171807489
58,99999.0,99999.0,99999.0
59,1.3266953535215835,6.739873175087925,8.066568528609508
60,1.2786122871308563,6.485021690628933,7.76363397775979
61,1.3138354981753235,6.017183391170043,7.3310188893453665
62,1.3590352564308077,5.6224511134381965,6.981486369869004
63,1.7021296555724725,6.46094265691027,8.163072312482743
64,1.5672248293316566,6.523041005543371,8.090265834875028
65,1.4615364917912337,6.67599773879326,8.137534230584494
66,1.3831875108618819,6.836293949788909,8.21948146065079
67,99999.0,99999.0,99999.0
68,1.3249622997276393,6.037147137831687,7.362109437559327
69,99999.0,99999.0,99999.0
70,1.442676245642287,5.643526082018885,7.086202327661171
71,99999.0,99999.0,99999.0
72,1.5121272140359954,6.645576971008834,8.15770418504483
73,99999.0,99999.0,99999.0
74,1.3759773743616868,6.692975764773406,8.068953139135093
75,99999.0,99999.0,99999.0
76,99999.0,99999.0,99999.0
77,99999.0,99999.0,99999.0
78,99999.0,99999.0,99999.0
79,99999.0,99999.0,99999.0
80,99999.0,99999.0,99999.0
81,1.4445951237472516,6.520449979714529,7.965045103461781
82,1.595473420159481,6.866192890829116,8.461666310988598
83,1.4327439678519178,7.23806043688501,8.670804404736927
84,1.3209177893159865,7.305268962245173,8.62618675156116
85,1.4880991994590183,6.474542024173303,7.962641223632321
86,1.8858612352170816,6.390759708794,8.276620944011082
87,2.265340947584254,6.288848379186583,8.554189326770837
88,2.652387799157427,6.528628853910289,9.181016653067715
89,2.4335859401208264,6.77824225805969,9.211828198180516
90,1.9905397837390741,6.745253433078008,8.735793216817083
91,1.4315245917961776,6.217050953519815,7.6485755453159925
92,1.3018326173702963,7.634131331357633,8.93596394872793
93,1.3475929469972026,5.87372859683581,7.221321543833012
94,1.4649380437137474,5.476518344844845,6.941456388558592
95,1.8348941671227337,5.695500859211998,7.530395026334731
96,1.9178166160029297,5.373315695745932,7.291132311748862
97,2.0636818335821014,5.911167569728109,7.974849403310211
98,1.8943056459176273,6.106044120550474,8.000349766468101
99,1.5723996715474018,5.99510026640053,7.5674999379479315
100,1.3633426433454836,5.8002958704341365,7.16363851377962
101,1.3325177944894733,5.8464340255571665,7.17895182004664
102,1.4389452909953795,5.347246306339621,6.786191597335001
103,1.535839830584203,5.158931249563041,6.694771080147245
