10010,761,1196.280744209349
10010,793,922.5407659512149
10010,794,901.4964764896652
10010,826,1780.2415037656353
10010,827,824.593911530845
10010,828,981.8112125075422
10010,859,1713.461092240317
10010,860,956.964488726358
10010,861,1289.434555095571
10010,893,1668.393963958141
10010,894,1166.9024830532408
10010,895,1641.8745478789735
10010,926,1609.9243753805165
10010,927,1362.8619666960308
10010,960,1511.9872312113234
10010,961,1513.326037507751
10010,993,1364.5224271546656
10010,994,1612.6191539973474
10010,1026,1643.471162023235
10010,1027,1170.318813782394
10010,1028,1673.357822420592
10010,1059,1290.7410034037075
10010,1060,960.4162305445483
10010,1061,1717.928655325665
10010,1093,979.3051778451393
10010,1094,824.7583516502754
10010,1095,1784.3777087650137
10010,1126,891.1195704396765
10010,1127,915.1486730904963
10011,49,1785.1069277367515
10011,82,1257.3402684784685
10011,83,1083.6567484438524
10011,115,908.8367645985109
10011,116,828.5101733912497
10011,117,1820.640795827938
10011,149,1130.879663540142
10011,150,1245.3675174797354
10011,182,1643.0414550600938
10011,480,1724.3942922965668
10011,481,1833.0372083577713
10011,512,1715.9182325562306
10011,513,1080.99024150205
10011,514,1471.0662454168034
10011,546,1328.635452057589
10011,547,633.5355050983586
10011,548,1351.2640750902756
10011,579,1410.2799635025615
10011,580,950.8311593898527
10011,581,1611.3834175131274
10011,614,1694.0968261548455
10012,14,1070.7736541289757
10012,15,1143.5023700933932
10012,46,1706.2139857215004
10012,47,760.8786219287932
10012,48,1008.5813611798015
10012,80,1753.657448962375
10012,81,1087.7255307293533
10012,82,1430.3723333601913
10012,114,1648.8817092053066
10012,412,1491.4309747771263
10012,413,1684.0915681673762
10012,444,1549.7891488816867
10012,445,886.3898415246734
10012,446,1396.1512239261808
10012,478,1288.9619107167612
10012,479,643.0014539263863
10012,480,1397.7620975676766
10012,511,1529.8108744730637
10012,512,1155.107759825922
10012,513,1759.4970725812461
10012,1136,1761.6499998615125
10012,1137,1758.1527739430235
10013,200,1651.059629127676
10013,201,1790.7324112137533
10013,233,1798.280570645083
10013,234,1027.7727693570946
10013,235,1281.1804971146473
10013,266,1552.966612874058
10013,267,681.0301458856561
10013,268,1134.0588946581122
10013,300,1505.9091231654681
10013,301,847.8709155319744
10013,302,1390.0254580866265
10013,333,1601.6445637685306
10013,334,1257.9216411780383
10013,335,1827.813118287183
10013,367,1754.278311027647
10013,368,1678.7854889049274
10013,533,1608.1762642648491
10013,566,1448.6023070133476
10013,567,1308.101224596424
10013,599,986.3720175042863
10013,600,1067.6859737698803
10013,632,1656.160177216186
10013,633,736.8293446943119
10013,634,1049.5578198492035
10013,665,1732.698654586834
10013,666,1022.6324967615066
10013,667,1354.7721575044961
10013,700,1644.2227078628052
10014,48,1728.5869660539038
10014,49,1566.6677268847056
10014,82,1103.086891781781
10014,83,939.0704669525209
10014,84,1818.660968055102
10014,115,920.255426717941
10014,116,905.1189887668174
10014,149,1288.2470280331163
10014,150,1445.6343265377543
10014,480,1660.153927760904
10014,512,1506.722089946009
10014,513,1033.6985504463032
10014,514,1624.7999486229091
10014,546,1120.4045475680964
10014,547,673.767735760576
10014,548,1562.4699642429223
10014,579,1293.4798166287396
10014,580,1068.3119776751514
10014,581,1839.5625745241903
10014,614,1822.3830158733329
10015,10,1588.999111410949
10015,11,758.4419865261276
10015,12,1181.8711818350705
10015,43,1547.184320264088
10015,44,968.8760514916938
10015,45,1499.4272654173594
10015,77,1523.8867265794968
10015,78,1217.7903050811033
10015,79,1843.3457716839362
10015,110,1483.3989079248122
10015,111,1433.4771403485208
10015,144,1401.931903964669
10015,145,1597.5491830114727
10015,176,1752.6930892973694
10015,177,1273.3876562065013
10015,178,1710.6316383718715
10015,210,1426.0312750975074
10015,211,1109.913798752954
10015,212,1787.866032474408
10015,243,1081.173999153521
10015,244,956.7399652714681
10015,276,1814.642711994303
10015,277,820.4952192022312
10015,278,916.139876326861
10015,309,1761.9199689678976
10015,310,872.4839900022967
10015,311,1096.0539081323732
10015,344,1285.3302520817265
10015,345,1489.3680880079717
10015,1066,1601.357380013399
10015,1067,1658.9315018440839
10015,1100,1082.3779044610471
10015,1101,1195.4842176882407
10015,1132,1699.352569845127
10015,1133,762.9428001910513
10015,1134,1024.2366023336792
10016,116,1728.6438229437924
10016,149,1508.336123195657
10016,150,1023.9061753636396
10016,151,1605.128101004599
10016,182,1193.6389762267893
10016,183,659.576449551582
10016,184,1488.4629823544872
10016,216,1235.3478152566754
10016,217,967.081498074677
10016,218,1762.3830366447905
10016,249,1525.6689339820032
10016,250,1520.1862853249231
10016,514,1614.606628209362
10016,515,1550.0443159118513
10016,548,1051.2394697824145
10016,549,1223.065531625253
10016,580,1560.8508845283243
10016,581,674.7842851463417
10016,582,1123.8020822961848
10016,614,1615.8878189672375
10016,615,946.6325139995201
10016,616,1399.5193081307257
10016,648,1626.0243831939372
10017,273,1552.2468900720712
10017,274,1427.9286352256827
10017,306,908.8643737215323
10017,307,916.0217720207228
10017,340,977.8131664486318
10017,341,1134.9193097819082
10017,407,1683.0095127412308
10017,900,1805.734569525657
10017,901,1361.6354963031208
10017,902,1782.010179469883
10017,933,1266.6609835649986
10017,934,704.5223623994517
10017,935,1466.6194845876366
10017,967,1281.0386476627798
10017,968,935.7089040896976
10017,969,1692.966148456614
10017,1000,1802.0970249486472
10017,1001,1707.8650483513725
10018,151,1505.669078722421
10018,152,1140.1815865520261
10018,153,1754.595882734713
10018,184,1087.431416374839
10018,185,702.0331981487449
10018,186,1602.915203915022
10018,218,1263.7474496721052
10018,219,1134.836860175893
10018,251,1820.2996688729477
10018,615,1644.8100648480977
10018,647,1318.1299492665444
10018,648,971.9277818166762
10018,649,1711.5128642306097
10018,681,1007.7521234878569
10018,682,760.8503759007519
10018,683,1711.8098667764693
10018,714,1394.3400747114595
10018,715,1334.9288554915042
10019,235,1652.7251261743095
10019,236,1217.9926463241216
10019,237,1729.8285175731817
10019,268,1218.3160564421835
10019,269,678.9163895914199
10019,270,1488.9572166155324
10019,302,1224.089189953071
10019,303,916.4152141968021
10019,304,1718.2348325090188
10019,335,1593.4856669098908
10019,336,1552.7827987263788
10019,666,1428.4071950728764
10019,667,1559.5430332702692
10019,699,1589.2458847047674
10019,700,820.1151939926854
10019,701,1254.5907207202756
10019,732,1427.9532655036437
10019,733,724.503211596859
10019,734,1329.7510126560821
10019,766,1753.4755784519216
10019,767,1341.7308173076576
10019,768,1804.0874372600458
10020,150,1413.196949834994
10020,151,1104.9864482742469
10020,152,1787.4274227272688
10020,183,1030.8893807176407
10020,184,734.921194352959
10020,185,1668.9851576159472
10020,217,1166.7461451484514
10020,218,1110.4695666514515
10020,250,1629.1181141175432
10020,251,1757.5375903325648
10020,581,1229.0824148123513
10020,582,1518.4845402790984
10020,614,1413.8602444083313
10020,615,685.4741097691559
10020,616,1314.4198223567007
10020,647,1379.0876082886818
10020,648,822.8943304534181
10020,649,1494.8763392981537
10020,681,1829.5508772971768
10020,682,1527.686489477757
10021,558,1826.2315368574173
10021,590,1629.258993791673
10021,591,1139.8900418529474
10021,592,1641.4022619851241
10021,624,1279.4955447262791
10021,625,685.4069407341851
10021,626,1439.6298529031803
10021,657,1201.0087958249837
10021,658,790.6739017058991
10021,659,1604.4857054741062
10021,691,1352.7847015165094
10021,692,1237.1228321705494
10021,724,1601.486897151068
10021,725,1715.4695765066215
10021,891,1806.9442563589423
10021,923,1481.4946918461414
10021,924,1601.2071036066409
10021,956,1675.8128390185725
10021,957,1017.8165457283797
10021,958,1426.3678463887857
10021,989,1327.1515444613337
10021,990,658.8513343824609
10021,991,1376.132949186363
10021,1023,1288.994103185337
10021,1024,794.047174637813
10021,1025,1543.6329550097053
10021,1056,1654.2595142194186
10021,1057,1364.2944571635305
10022,10,1844.2190056849088
10022,11,1527.756079671476
10022,43,1610.8755790249434
10022,44,1208.65209259282
10022,45,1754.8512248514137
10022,77,1438.3954399444272
10022,78,984.1464920666175
10022,79,1622.7362327545181
10022,110,1313.6574957065513
10022,111,855.3881183744963
10022,112,1584.1741801015353
10022,144,1222.3663186151373
10022,145,810.969107326223
10022,146,1611.3361553876723
10022,177,1164.3059835958409
10022,178,831.8098308001174
10022,179,1674.6830737480066
10022,211,1152.6510510911778
10022,212,908.3760709365238
10022,213,1759.8351883961732
10022,244,1216.5288625203143
10022,245,1044.8210618341695
10022,278,1382.124407426308
10022,279,1252.7806614523083
10022,311,1659.7513066440247
10022,312,1539.3309459525904
10023,340,1367.3332370069975
10023,341,1579.3309086658526
10023,374,1200.021859265546
10023,406,1521.02350144942
10023,407,696.33658865698
10023,408,1457.7636156733895
10023,440,1526.2727873057881
10023,441,916.6903439109988
10023,474,1694.3747052909048
10023,902,1732.7479572643126
10023,903,1692.2905891902078
10023,935,980.161450638979
10023,936,1108.5884805576898
10023,968,1670.1485509554448
10023,969,796.2720613174735
10023,970,1112.6634404978038
10023,1002,1433.4085560072594
10023,1003,1725.3627774306663
10024,182,1825.7641466505834
10024,183,1637.1714455068982
10024,216,1321.293919063915
10024,217,1070.7876629230204
10024,218,1817.702844779998
10024,249,1005.2328721880523
10024,250,782.5471665847401
10024,251,1727.4055587414705
10024,283,950.1898065773165
10024,284,927.0103178985023
10024,316,1096.486653640605
10024,317,1288.3834866938175
10024,349,1833.9498290652805
10024,350,1305.7571213875185
10024,351,1671.8673298510957
10024,382,1778.2922577781158
10024,383,1498.4060109136622
10024,416,1681.0111693705535
10024,417,1644.2111383428296
10024,449,1531.0895981694132
10024,450,1737.6420277762436
10024,482,1759.098120231304
10024,483,1330.6115493207185
10024,484,1788.6407732303267
10024,515,1377.2314379550048
10024,516,1103.7855976350597
10024,517,1818.2417523891336
10024,549,1005.2063845348936
10024,550,922.4371611393212
10024,581,1797.1268965327624
10024,582,808.9256930660591
10024,583,931.0216106251675
10024,616,1026.0980967004298
10024,617,1218.4673958592307
10024,649,1559.1600732406357
10024,650,1712.6691794274273
10025,8,1667.2983017558518
10025,9,765.0285131803911
10025,10,1081.4370311490209
10025,41,1520.4434567274106
10025,42,735.900301258373
10025,43,1244.9919793794363
10025,75,1352.3402983317499
10025,76,703.6651440643788
10025,77,1393.359874896623
10025,108,1181.604573205143
10025,109,682.1791229607378
10025,110,1522.1445878594131
10025,142,1055.6165548386907
10025,143,723.0482682485964
10025,144,1647.7066547268853
10025,175,1063.1521828201019
10025,176,884.4229306674254
10025,177,1792.4414832907933
10025,209,1271.5772753933168
10025,210,1181.776850219917
10025,242,1662.569024766541
10025,243,1595.4659291049122
10025,998,1809.5626775325177
10025,1031,1463.3584524731932
10025,1032,1333.7551452433672
10025,1064,1138.4340614669818
10025,1065,1002.2346699696683
10025,1098,925.1769580189438
10025,1099,871.7262520265623
10025,1130,1799.7545340225847
10025,1131,813.9609136691478
10025,1132,930.1967944271883
10026,150,1496.4916967693027
10026,151,1105.7645318815291
10026,152,1719.0342392567893
10026,183,1114.8209635508233
10026,184,690.441640751287
10026,185,1574.3818189757062
10026,217,1221.6029044813918
10026,218,1057.0810061785821
10026,250,1658.1846693788084
10026,251,1713.1810121757412
10026,581,1320.4964016225717
10026,582,1578.5318843007847
10026,614,1446.6620459531925
10026,615,734.927542451647
10026,616,1331.4554578628697
10026,647,1344.8632857245316
10026,648,758.8901962221945
10026,649,1458.6687211189178
10026,681,1750.216893844964
10026,682,1433.3871260649064
10027,51,1644.1104281122582
10027,52,1208.6781282812483
10027,53,1718.600558908209
10027,85,1160.6737802041634
10027,86,682.9079387249827
10027,87,1531.3350715962529
10027,118,1315.6978164020122
10027,119,1082.1263229058407
10027,120,1831.797003131091
10027,646,1347.5211394770483
10027,679,1253.3379355870659
10027,680,1037.6998423724315
10027,712,1655.2437668840307
10027,713,718.6029108566903
10027,745,1740.8158425108363
10027,746,1081.628169502781
10027,747,1440.5913482357
10028,8,1446.8731355885202
10028,9,647.5095189175407
10028,10,1234.9925279379038
10028,41,1323.2744005420066
10028,42,637.1091608675032
10028,43,1357.119258507068
10028,75,1200.4376320213148
10028,76,654.7084354364863
10028,77,1482.6350213848216
10028,108,1109.2431377541209
10028,109,715.6002781067702
10028,110,1604.983405276683
10028,142,1104.2651902662612
10028,143,854.3809262546536
10028,144,1737.848156560153
10028,175,1245.2470251508723
10028,176,1093.5137566287958
10028,209,1545.9069563054359
10028,210,1434.6053572028009
10028,1031,1419.934857659545
10028,1032,1556.7963376815935
10028,1064,1077.596193834939
10028,1065,1264.0940688322976
10028,1097,1702.9039477302795
10028,1098,838.2894637497001
10028,1099,1131.218546910663
10028,1130,1570.3246639544968
10028,1131,702.9610186693359
10028,1132,1140.5754658849116
10029,15,1447.9892463310798
10029,16,973.7554205392621
10029,17,1597.80043899428
10029,48,1155.0991186081374
10029,49,694.788467949876
10029,50,1548.167805954811
10029,82,1435.8899495257417
10029,83,1272.1841702497634
10029,479,1710.5208320529248
10029,511,1202.2418798918254
10029,512,1072.2433681838602
10029,545,850.874472542826
10029,546,887.0988869778054
10029,578,1291.0213626118946
10029,579,1416.9849606198613
10029,1138,1766.0514546624836
10030,68,1494.3233898753228
10030,101,1239.7003305143958
10030,133,1493.5079106123446
10030,134,660.0195027570668
10030,135,1192.9756400421654
10030,167,1547.9898398731916
10030,168,984.6983202783359
10030,169,1520.3396492881773
10030,201,1729.773576317119
10030,596,1608.716373192782
10030,597,1334.6882678341133
10030,630,1029.9411162381662
10030,631,814.372607555785
10030,632,1739.0237506132391
10030,663,1082.7060456152926
10030,664,1044.5294260703563
10030,697,1733.3911921183424
10030,698,1788.915559025891
10031,15,1697.089265133265
10031,16,1157.6846704530847
10031,17,1595.2095547149797
10031,48,1294.746712133264
10031,49,641.1422242351739
10031,50,1382.7704912928486
10031,82,1410.8296871593288
10031,83,1050.2595710461865
10031,84,1722.7657581202425
10031,116,1807.5250433178217
10031,511,1456.0755060262989
10031,512,1163.5368042537277
10031,513,1831.8390128279118
10031,545,980.0801382572571
10031,546,759.8719284108575
10031,547,1727.077855926881
10031,578,1203.2882144350144
10031,579,1166.020221729328
10032,217,1508.227338898787
10032,218,1665.2916168352747
10032,249,1747.9581592813788
10032,250,950.2945754567004
10032,251,1229.3636406458804
10032,283,1537.7792309564684
10032,284,674.6424303817945
10032,285,1147.2503165593685
10032,316,1485.3888815596426
10032,317,837.6662289622268
10032,318,1400.8757481903062
10032,350,1534.1503531705637
10032,351,1188.6854323402142
10032,352,1795.1460084745258
10032,383,1617.9686660966347
10032,384,1540.3677326254162
10032,417,1686.4404331413589
10032,418,1842.5409870795593
10032,450,1713.7979262307874
10032,483,1825.1845957398561
10032,484,1692.0432771530325
10032,516,1525.664206442056
10032,517,1628.9783136878834
10032,549,1767.3155364271333
10032,550,1176.8098004979774
10032,551,1551.5164873383976
10032,582,1373.2810536977793
10032,583,830.5868927132711
10032,584,1506.9898889898484
10032,616,1121.4225136427456
10032,617,676.3718087419819
10032,618,1562.4827937368038
10032,649,1213.3217910670635
10032,650,957.4720120573538
10032,651,1771.9795420838657
10032,683,1658.1690133116583
10032,684,1516.6634156927473
10033,34,1542.9648514205232
10033,35,1253.8506845163267
10033,68,1010.3822991957204
10033,69,753.8332652707583
10033,70,1703.3425067809872
10033,102,1127.0753430134703
10033,135,1185.009813934327
10033,662,1144.6004239349436
10033,663,1192.8393298120243
10033,695,1707.0362608824278
10033,696,765.5887562894487
10033,697,1011.7553304580749
10033,729,1253.2085985806357
10033,730,1538.0267980530552
10034,250,1698.8039675400703
10034,251,1272.3877738990027
10034,252,1759.1729826002143
10034,284,1299.5148640253342
10034,285,757.3225459505071
10034,286,1492.0207379393821
10034,317,1153.7237473488271
10034,318,724.6505937011638
10034,319,1577.331046020217
10034,351,1254.282387940517
10034,352,1114.0705925903471
10034,384,1477.4642524640808
10034,385,1575.515260456595
10034,418,1716.131893496034
10034,551,1697.1211548047186
10034,583,1468.088410795806
10034,584,1480.288889270017
10034,616,1775.3926155471152
10034,617,1012.245604299725
10034,618,1292.4911753388499
10034,649,1458.3622120034438
10034,650,660.0340983562442
10034,651,1237.6312265628237
10034,683,1425.143267398868
10034,684,792.9774144038739
10034,685,1417.5388519166834
10034,716,1757.6450270746618
10034,717,1355.5911111664113
10034,718,1827.916444781942
10035,472,1730.6698791677125
10035,473,1215.030657887656
10035,474,1647.061592572936
10035,506,1326.8043407619762
10035,507,671.6714499261587
10035,508,1385.4117121415195
10035,539,1288.758810191708
10035,540,842.2120335635306
10035,541,1590.1947274612971
10035,573,1563.2245781623458
10035,574,1423.5702638677863
10035,871,1541.104836614196
10035,904,1416.5673116097569
10035,905,990.7020592823379
10035,906,1643.9630377512524
10035,937,1067.537017654996
10035,938,719.0046613984755
10035,939,1628.88046768269
10035,971,1257.4130613030743
10035,972,1105.8978525523669
10035,1005,1818.3608661456283
10036,83,1593.6095489114027
10036,84,1130.0103135827267
10036,85,1661.286867552337
10036,116,1191.1697311809448
10036,117,659.1743519952848
10036,118,1488.755116878277
10036,150,1344.5603386248417
10036,151,1097.9461723482357
10036,152,1831.5115707512566
10036,547,1760.4554238363712
10036,579,1372.9314695478529
10036,580,1069.1767829124992
10036,581,1781.7072995319095
10036,613,974.6270747540424
10036,614,758.9982021713042
10036,615,1729.425622881082
10036,646,1289.1912643350934
10036,647,1254.2098498279129
10037,15,1472.3384108455982
10037,16,1344.1113495884276
10037,48,924.2947095000152
10037,49,864.619631783497
10037,82,1013.2842873549228
10037,83,1130.4150099387814
10037,115,1578.2930195059398
10037,116,1799.9258968319855
10037,479,1439.9907999732443
10037,480,1750.0373806710406
10037,511,1389.445140397322
10037,512,788.9545894174978
10037,513,1448.3556809552579
10037,545,1237.9827072377857
10037,546,746.2860243478697
10037,547,1538.4210363837662
10037,578,1665.121571165254
10037,579,1432.3581663392408
10038,693,1575.47051954988
10038,725,1420.7519848812005
10038,726,1033.2083202674564
10038,727,1694.76570618912
10038,759,1135.7656526398096
10038,760,724.8142896170916
10038,761,1590.8636797385457
10038,792,1034.862367624959
10038,793,798.1300198213182
10038,794,1724.0137431956384
10038,826,1073.7878097478247
10038,827,1090.6740325287797
10038,859,1168.8884093997233
10038,860,1408.5153051492946
10038,892,1745.9717380480122
10038,893,1255.4176571419412
10038,894,1690.2498712799386
10038,925,1573.56438569079
10038,926,1304.9042623924752
10038,959,1346.4720893731896
10038,960,1313.7597755039797
10038,991,1839.1300078305292
10038,992,1071.9676302468495
10038,993,1297.4682301401479
10038,1025,1528.0058690838373
10038,1026,785.5588303361462
10038,1027,1295.3035518776837
10038,1058,1313.6581959812931
10038,1059,630.1055775215902
10038,1060,1360.9795267123272
10038,1092,1329.066947096938
10038,1093,832.4330045373305
10038,1094,1548.331194450571
10038,1125,1637.1500517696077
10038,1126,1311.9860622932915
10039,47,1156.8260163316988
10039,48,1396.572307658575
10039,80,1557.202113585798
10039,81,698.9770246298934
10039,82,1150.340722155362
10039,113,1492.7806293782926
10039,114,814.5728436174165
10039,115,1364.804176077298
10039,147,1624.1449440048084
10039,148,1273.0222025313726
10039,149,1829.531647122442
10039,181,1763.6491690486332
10039,379,1784.2916779287655
10039,413,1293.1151970301057
10039,414,1627.3601728248352
10039,445,1389.367919842483
10039,446,824.2402262721067
10039,447,1486.514090706131
10039,479,1156.7331443564829
10039,480,676.5234131913484
10039,481,1537.8972436814804
10039,512,1381.2109382978215
10039,513,1117.8403534040992
10039,514,1833.6752298531585
10039,547,1811.0040559210656
10040,12,1223.5995578838738
10040,13,771.8186196002312
10040,14,1569.0979840707394
10040,45,1081.7653946142716
10040,46,759.6833059752296
10040,47,1659.2044254076452
10040,79,1196.3497598917359
10040,80,1144.8652258307695
10040,112,1432.4512115148227
10040,113,1599.584099979783
10040,146,1679.6293869599388
10040,245,1820.5138883420323
10040,278,1811.9871686662377
10040,279,1637.4530691724012
10040,311,1386.9259691001992
10040,312,1432.0936876161043
10040,344,1717.7407974708663
10040,345,942.795642105939
10040,346,1266.1036931657065
10040,377,1434.64909019381
10040,378,640.6230276483019
10040,379,1245.115932582228
10040,411,1451.0511493906395
10040,412,851.2020352214171
10040,413,1457.4515792212896
10040,444,1819.9791302757985
10040,445,1436.3862157871706
10040,1134,1628.7368148764563
10040,1135,1263.7667426207515
10040,1136,1812.4277164054045
10041,150,1615.1605437643007
10041,151,1800.9720811068576
10041,182,1700.7317666765166
10041,183,954.259359464768
10041,184,1299.7500922355794
10041,216,1467.5910903116414
10041,217,655.8164190616958
10041,218,1215.671669389224
10041,249,1494.2341631487834
10041,250,969.426430549279
10041,251,1550.6737148068635
10041,283,1696.6828560471486
10041,284,1481.4437266056273
10041,515,1728.4024684655392
10041,548,1657.8884098094575
10041,549,1252.0872743430016
10041,550,1773.272458426752
10041,581,1171.0795137315536
10041,582,839.3402452595301
10041,583,1679.376063056918
10041,615,982.9484414702442
10041,616,806.5298841911574
10041,617,1766.8624291937904
10041,648,1326.4530153020721
10041,649,1283.811286611059
10042,116,1637.6672683732445
10042,149,1277.3654120843853
10042,150,995.2812244241876
10042,151,1762.8066240503208
10042,182,986.0547526574477
10042,183,765.9465602578615
10042,184,1723.664673916015
10042,216,1106.9445858760314
10042,217,1120.5930383086486
10042,249,1463.4270069037182
10042,250,1660.9696359399923
10042,482,1754.27550979986
10042,514,1371.1918950296129
10042,515,1411.6148054106502
10042,547,1692.6985983094714
10042,548,852.431465220052
10042,549,1170.894397067934
10042,580,1499.2540161794327
10042,581,679.1731736735554
10042,582,1209.2900776686708
10042,614,1698.305271521558
10042,615,1147.729125719476
10042,616,1586.7761549192828
10043,150,1458.6652045845185
