0,1.2496372805231357,5.961972403024048,7.211609683547184
1,1.226354610522341,6.373715852378666,7.600070462901007
2,1.2103613204051664,6.20454499248841,7.414906312893576
3,1.2032046641926726,5.515384505870395,6.718589170063068
4,1.2122694481730019,5.095662257433719,6.307931705606721
5,1.2168445735050313,4.741938994670082,5.958783568175113
6,1.2644978560836522,5.151791007571378,6.416288863655031
7,1.2627893373121382,5.407354622048924,6.670143959361062
8,1.249823988027061,5.75289239264075,7.002716380667811
9,1.2363576811832213,6.109463489555423,7.345821170738644
10,1.2025354578342882,6.386248216197515,7.588783674031803
11,1.191090227780826,5.7631220686999365,6.954212296480763
12,1.2005421240768106,5.298420751839857,6.498962875916668
13,1.2071676183012943,5.076314413038862,6.2834820313401565
14,1.2604182688073566,5.60465185385335,6.865070122660707
15,1.2444087837671116,5.833743891939954,7.078152675707066
16,1.2364329278080912,5.990500051348714,7.226932979156805
17,1.2028463972887953,6.149609189242479,7.352455586531274
18,1.1928699525819042,5.830973129983891,7.023843082565795
19,1.2041003846938685,5.485635042817951,6.6897354275118195
20,1.2002249554891449,5.255775353492906,6.456000308982051
21,1.2573895578432344,5.711965370975148,6.969354928818382
22,1.2506801405359798,5.764920418875683,7.015600559411663
23,1.245690943496556,5.873745604402868,7.119436547899424
24,1.2265077335399475,6.081956980985666,7.308464714525614
25,1.2026713380612235,5.975251268369458,7.177922606430682
26,1.1986138236450432,5.576495665947333,6.775109489592376
27,1.2000280430156243,5.386813128644995,6.58684117166062
28,1.2449105808127623,5.903504950826137,7.148415531638899
29,1.229157494935016,6.0156924443369855,7.244849939272001
30,1.2216626949079714,6.145188616205433,7.366851311113405
31,1.205350143683048,5.686205674045892,6.89155581772894
32,1.2340033422571437,5.982468211337642,7.216471553594786
33,1.2272158979717838,6.060931052177172,7.288146950148956
34,1.2115293840409662,5.989950958732925,7.201480342773891
35,1.261903341314552,4.563154249760944,5.825057591075496
36,1.240331772658497,4.685484741455443,5.92581651411394
37,1.2055977214337497,5.055830183412296,6.261427904846046
38,1.2135871210861853,4.495372197501531,5.708959318587716
39,1.2275793222020768,4.206971747032006,5.434551069234083
40,1.236172365247292,4.006445287904583,5.242617653151875
41,1.2741275185937244,4.174703262348277,5.448830780942002
42,1.2726665085021422,4.279151022757075,5.551817531259218
43,1.2730492734483916,4.403644631787938,5.67669390523633
44,1.249961429281656,4.5490946674235895,5.799056096705246
45,1.2076244370338212,4.848846464590505,6.056470901624326
46,1.199307992694593,4.570616792465912,5.769924785160505
47,1.217202559098778,4.314867867077568,5.532070426176347
48,1.2236252686881768,4.086578088330614,5.310203357018791
49,1.2742783045471189,4.3332195486092955,5.607497853156414
50,1.2699187575217006,4.393295867238663,5.663214624760364
51,1.2615465557117356,4.485541747832276,5.747088303544011
52,1.22334836713668,4.60270776484904,5.82605613198572
53,1.2061656705586359,4.528079836813763,5.734245507372399
54,1.2142102207174528,4.344277863541226,5.558488084258679
55,1.2172981399540939,4.168608197591492,5.3859063375455865
56,1.269439906167628,4.350702512488978,5.620142418656607
57,1.2614069063313271,4.384871079333691,5.6462779856650185
58,1.2586679440837927,4.460382129108549,5.719050073192341
59,1.2490040316694517,4.516620501176346,5.7656245328457985
60,1.2186915712826798,4.563042409261999,5.781733980544678
61,1.213540250703052,4.415259174513715,5.6287994252167675
62,1.2208090292400848,4.250833062374575,5.47164209161466
63,1.2607062303337557,4.4562470561574035,5.716953286491159
64,1.253576775542418,4.48674000237526,5.740316777917679
65,1.2467444677443764,4.527281965162727,5.774026432907103
66,1.219438325939796,4.425298060989705,5.644736386929501
67,1.248801913031669,4.495015628234786,5.743817541266456
68,1.245064963027508,4.524693969126643,5.769758932154151
69,1.2318791972386824,4.497917903431811,5.729797100670494
70,1.2805652577193638,4.070347465303364,5.350912723022727
71,1.2611984116044463,4.293817390393655,5.555015801998101
72,1.2078233527206104,4.796389822964893,6.0042131756855035
73,1.2114050456505503,4.195182546804552,5.406587592455102
74,1.2478100806184296,3.969838403789906,5.217648484408336
75,1.273897219292838,3.8496787597113626,5.123575979004201
76,1.3045894383516143,3.8417790871813757,5.14636852553299
77,1.3136156101176513,3.96589721843495,5.279512828552601
78,1.2936648004415445,4.015002272109358,5.308667072550903
79,1.2738412773182735,4.0829173773818965,5.35675865470017
80,1.2166591138329723,4.44367568632244,5.660334800155412
81,1.2050233733458775,4.261273395091732,5.466296768437609
82,1.225540384746831,3.975514329811294,5.201054714558125
83,1.2641702916907487,3.881660337717315,5.145830629408064
84,1.3116667755172284,3.94673228256251,5.258399058079739
85,1.3046376848562373,3.9997325022853807,5.304370187141618
86,1.284000548997515,4.022295983689311,5.306296532686826
87,1.2400044426438106,4.07597999918355,5.315984441827361
88,1.2113107763765667,4.151138764928563,5.362449541305129
89,1.2237286018871947,4.004217640175628,5.227946242062822
90,1.2401361746145636,3.8936263988431996,5.133762573457763
91,1.3060015352716903,3.927372619514506,5.233374154786196
92,1.296962671151015,3.9753317341540804,5.272294405305095
93,1.284349139989551,4.000791091687924,5.285140231677476
94,1.2755431785004292,4.023686781297731,5.2992299597981605
95,1.2311684490049983,4.116751778322488,5.347920227327487
96,1.226666815089689,4.017963401996842,5.244630217086531
97,1.2501032569583106,3.9176750408655727,5.167778297823883
98,1.2898334300438277,3.9889144751711014,5.278747905214929
99,1.2802663609930447,4.0056197719822,5.285886132975245
100,1.2788580512046115,4.028456365375706,5.307314416580318
101,1.2456500874757361,4.014695252104661,5.260345339580398
102,1.2762134203936355,4.003456879476088,5.279670299869724
103,1.2778564159355903,4.024014812904049,5.301871228839639
104,1.2570960219441087,4.01931594249613,5.276411964440238
105,1.288549357331434,3.9757573882381956,5.2643067455696295
106,1.2941125720432975,4.02821508359591,5.322327655639207
107,1.2126615714311042,4.739979039389297,5.952640610820401
108,1.2132303778154059,4.108892485937039,5.322122863752445
109,1.2370358669506396,3.828193168605367,5.065229035556007
110,1.2902689500560234,3.7580875383477763,5.048356488403799
111,1.3689042090650605,3.787331872408196,5.156236081473256
112,1.344932724280732,3.837819069576755,5.182751793857487
113,1.3015514695250394,3.860609966082239,5.1621614356072785
114,1.2957352292604063,3.9570558544107373,5.252791083671143
115,1.2247932495140064,4.428818531924042,5.653611781438048
116,1.2119686814968524,4.146468941479844,5.358437622976696
117,1.2284753832337483,3.82951383388053,5.057989217114278
118,1.2732970708910063,3.7552932305109894,5.028590301401996
119,1.3755738367051413,3.8374126976260956,5.212986534331237
